162401,3-4,月3,専門英語II(病態制御薬理学・臨床薬品作用学),笹岡利安,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。病態制御薬理学・臨床薬品作用学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションをすることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162402,3-4,月3,専門英語II(医薬品安全性学・実践薬学),田口雅登,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。実践薬学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。南カリフォルニア大学からの短期留学生とも積極的に交流する。,「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162403,3-4,月3,専門英語II(医療薬学),藤秀人,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。医療薬学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162404,3-4,月3,専門英語II(薬物治療学),新田淳美,3,専門教育科目(必修)基盤教育,1.0,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。各研究室の研究内容に関連した英語論文を学習することで、実践的な英語力を高める。(大学独自項目)\\n研究室配属後は毎日英語論文を一定時間以上読んで; 専門用語を身につける(約30分以上)。\\n研究室セミナーとして実施する可能性もあり、その時は木曜日の夕方に実施する場合がある。,英語力(約50%)および課題への取り組み態度(約50%)を、総合的に評価する。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162405,3-4,月3,専門英語II(薬剤学),細谷健一,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。薬剤学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162406,3-4,月3,専門英語II(応用薬理学),久米利明,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。応用薬理学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162407,3-4,月3,専門英語II(生体認識化学),友廣岳則,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。生体認識化学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162408,3-4,月3,専門英語II(がん細胞生物学),櫻井宏明,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。がん細胞生物学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162409,3-4,月3,専門英語II(薬化学),千葉順哉,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。薬化学学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162410,3-4,月3,専門英語II(薬品製造学),松谷裕二,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。薬品製造学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162411,3-4,月3,専門英語II(分子神経生物学),田渕明子,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。分子神経生物学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間のディスカッションをすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162412,3-4,月3,専門英語II(遺伝情報制御学),広瀬豊,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。遺伝情報制御学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162413,3-4,月3,専門英語II(分子細胞機能学),宗孝紀,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。分子細胞機能学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162414,3-4,月3,専門英語II(植物機能科学(薬用植物園)),李貞範,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。植物機能科学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162415,3-4,月3,専門英語II(分子合成化学),矢倉隆之,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。分子合成化学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162416,3-4,月3,専門英語II(生体界面化学),中野実,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、研究室において、教員によるチュートリアル形式(問題解決型学習)で授業を行う。研究室の研究内容に関連したアドバンスドな英語教材を学習し、当該分野でのテクニカルタームを習得するとともに、その内容についてプレゼンテーションし、学生-教員間および学生同士でディスカッションすることで、薬学部生として必要な英語力を高める。(問題解決型学習・大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162417,3-4,月3,専門英語II(構造生物学),水口峰之,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。構造生物学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162418,3-4,月3,専門英語II(薬物生理学),酒井秀紀,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、教員によるチュートリアル形式(問題解決型学習)で授業を行う。薬物生理学研究室の研究内容に関連した英語論文を学習し、その内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることですることで、より実践的な英語力を高める。(大学独自項目),「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n英語を用いたコミュニケーション能力および自己表現能力50%\\nディスカッションを通じた内容の理解50%\\n「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」の評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162420,3-4,月3,専門英語II(製剤設計学),岡田康太郎,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、配属研究室において、教員によるチュートリアル形式(問題解決型学習)で授業を行う。研究室の研究内容に関連した英語論文を学習することで、実践的な英語力を高める。(大学独自項目)\\n研究室配属後は毎日英語論文を一定時間以上読んで; 専門用語を身につける(約30分以上)。,研究室で、英語力(約50%)および課題への取り組み態度(約50%)を、総合的に評価する。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
162422,3-4,月3,専門英語II(神経機能学領域),藤秀人,3,専門教育科目(必修)基盤教育,1,杉各研究室,専門英語Iで身に付けた英語力を更に高めるために、仮配属研究室において、教員によるチュートリアル形式(問題解決型学習)で授業を行う。各研究室の研究内容に関連した英語論文を学習することで、実践的な英語力を高める。(大学独自項目)\\n研究室配属後は毎日英語論文を一定時間以上読んで; 専門用語を身につける(約30分以上)。,各研究室で、英語力(約50%)および課題への取り組み態度(約50%)を、総合的に評価する。,学習方法は問題解決型学習(小グループ学習PBL)である。\\n本講義は大学独自科目である。
