175218,1,月1; 月2,デジタル信号処理,廣林茂樹,3; 4,専門教育科目コース専門科目,2.0,工26講義室,第1週	複素数表現と連続時間・離散時間の信号表現\\n第2週	サンプリングとエリアシング\\n第3週	インパルス応答と畳み込み演算\\n第4週	z変換\\n第5週	連続信号のフーリエ変換\\n第6週	フーリエ変換における基本定理\\n第7週	離散信号のフーリエ変換\\n第8週	連続信号のフーリエ変換\\n第9週	有限長インパルス応答(FIR)と無限長インパルス応答(IIR)\\n第10週	フィルタと極と零点\\n第11週	レート変換の基礎\\n第12週	デジタル信号の間引き(デシメータション)\\n第13週	デジタル信号の補間(インタポレーション)\\n第14週	フィルタバンク\\n第15週	まとめ,毎回講義終了時に出題するレポート(20%)と期末試験(80%)で判断する。\\n<評価基準>\\n達成目標に示す内容について; 正しく理解している,
175219,1,月4; 木4,自然言語処理,参沢匡将,3; 4,専門教育科目コース専門科目,2,工26講義室,第1回:自然言語処理とは\\n第2回:自然言語処理の基礎知識(句構造文法)\\n第3回:自然言語処理の基礎知識(文脈自由文法)\\n第4回:自然言語処理の基礎知識(言語統計)\\n第5回:形態素解析(基本的なアルゴリズム)\\n第6回:形態素解析(ヴィタビ・アルゴリズム)\\n第7回:形態素解析(確率モデル)\\n第8回:構文解析(単純なアルゴリズム)\\n第9回:構文解析(ボトムアップのチャート法)\\n第10回:構文解析(トップダウンのチャート法)\\n第11回:構文解析(CYK法)\\n第12回:構文解析(LRパーサ)\\n第13回:自然言語処理の応用(情報検索)\\n第14回:自然言語処理の応用(機械翻訳)\\n第15回:まとめ\\n試験,演習問題(20%); 期末試験(80%),
175332,1,月1; 木1,材料力学I,木田勝之,2; 3; 4,専門教育科目コース基礎科目,2,工27講義室,第1回材料力学の歴史、機械工学における材料力学の役割と重要性\\n第2回応力とひずみの基礎概念、垂直応力とフックの法則\\n第3回剛体と弾性体の理解と不正定問題の基礎\\n第4回不静定問題における境界条件の理解\\n第5回剛体と弾性体を含む簡単なトラス・ラーメン構造の荷重・応力の計算\\n第6回トルクを受ける丸軸の応力と比ねじれ角、極断面二次モーメントの理解\\n第7回トルクを受ける丸軸の不静定問題及び電動軸のねじりなどの計算\\n第8回はりのせん断力と曲げモーメントの基礎、はりのせん断力線図と曲げモーメント線図\\n第9回はりの各種断面の図心と断面二次モーメントの計算\\n第10回曲げモーメントを受けるはりの応力計算\\n第11回集中荷重を受ける平等強さのはり、および分布荷重を受けるはりの応力計算その1\\n第12回集中荷重を受ける平等強さのはり、および分布荷重を受けるはりの応力計算その2\\n第13回演習1(進捗状況に応じて、早い回に行うことがあります。)\\n第14回演習2(進捗状況に応じて、早い回に行うことがあります。)\\n第15回まとめ,出席状況・演習課題並び期末試験を総合して60点以上を合格とします。ノートによる学習内容も確認する場合があるので、欠席の場合などは事前に連絡することが求められます。特段の理由がない限り、全講義回数の1/3以上の欠席があった場合、単位を認めないことがあります。出席や課題に不正があった場合は、追試験の受験を認めないことがあります。また、試験で合格点に達しなかった学生に対しては、特に追試験をおこなうことがあります。ただし、この場合、以下の4条件すべてを満たしていないと受験は認められません。1試験の点数が30点以上であること。2欠席が講義回数の1/3(5回)未満であること。3試験を受けていること。4不正を行っていないこと。最終的に、出席状況・演習課題で10%、最終試験90%の評価で成績を決定します。また、試験は「持込み不可」です。,病欠等の扱いについては、学務掛に問い合わせてください。
175342,1,月2; 木2,信頼性工学,小熊規泰,3; 4,専門教育科目コース専門科目,2.0,工28講義室,第1回	信頼性と信頼性工学\\n第2回	基本統計量\\n第3回	確率変数と確率分布\\n第4回	母集団と標本\\n第5回	母数の推定\\n第6回	推定と検定\\n第7回	等分散の検定\\n第8回	中間試験\\n第9回	相関と回帰分析\\n第10回	回帰分析の有意性\\n第11回	分散分析\\n第12回	信頼性の基本量\\n第13回	システム信頼性\\n第14回	信頼性設計\\n第15回	まとめ,演習の参加率、中間試験と期末試験の点数を総合的に判断して60%以上の得点率をもって合格とする。,
175403,1,月1; 木1,基礎電磁気学,川原茂敬,2; 3; 4,専門教育科目コース基礎科目,2,工34講義室,第1回静電場(1)クーロンの法則(教科書1-2)\\n第2回静電場(2)ガウスの法則(教科書1-4)\\n第3回静電場(3)導体(教科書1-5)\\n第4回静電場(4)静電ポテンシャル(教科書1-6)\\n第5回静電場(5)電気双極子(教科書1-7)\\n第6回静電場(6)平行板コンデンサ(教科書1-8)\\n第7回静電場(7)静電場エネルギーと誘電体中の静電場(教科書1-9・11)\\n第8回電流と磁場(1)アンペールの法則(教科書3-2)\\n第9回電流と磁場(2)ビオ・サバールの法則(教科書3-3)\\n第10回電流と磁場(3)アンペールの力とローレンツ力(教科書3-4)\\n第11回電流と磁場(4)磁気双極子・磁性体(教科書3-5・6)\\n第12回電流と磁場(5)変位電流(教科書3-7)\\n第13回電磁誘導ファラデーの法則(教科書4)\\n第14回マクスウェルの方程式(教科書6)\\n第15回電磁気学の法則のまとめ及びテスト,・達成目標1~6に対する学修成果の達成度は、レポート(30%)および定期試験(70%)により評価する。\\n・学習目標が未達成の学生に対しては、救済試験を行う場合がある。\\n・評価基準および評価の方法については大学ホームページの「富山大学GPA制度に関する規則」および「各部局における成績評価分布の目標」を参照すること。,
175407,1,月2; 木2,有機化学II,岡田卓哉,2; 3; 4,専門教育科目コース専門科目,2,工24講義室,第1回アルコール、エーテルおよびアミンの反応\\n第2回アルケンとアルキンへの付加反応-1-\\n第3回アルケンとアルキンへの付加反応-2-\\n第4回芳香族求電子置換反応-1-\\n第5回芳香族求電子置換反応-2-\\n第6回芳香族求核置換反応\\n第7回小括\\n第8回カルボニル基への求核付加反応-1-\\n第9回カルボニル基への求核付加反応-2-\\n第10回カルボニル基への求核付加反応-3-\\n第11回カルボニル化合物の還元およびGrignard反応\\n第12回エノラートイオンとその反応-1-\\n第13回エノラートイオンとその反応-2-\\n第14回第14週までの小括\\n第15回総括,中間試験(30%)と期末試験(70%)で評価する。,連絡先:tokada@eng.u-toyama.ac.jp\\nオフィスアワー:空き時間に対応しますので、事前に連絡ください。
175417,1,月2; 木2,生体医工学,岩永進太郎,3; 4,専門教育科目コース専門科目,2,工32講義室,以下は月曜2限・木曜2限を合わせたスケジュールである。\\n第1回オリエンテーション生体医工学とは\\n第2回臨床検査(1)心電図\\n第3回臨床検査(2)脳波\\n第4回生体計測(1)パルスオキシメータ\\n第5回生体計測(2)NIRS・血管可視化\\n第6回画像検査(1)超音波検査\\n第7回画像検査(2)X線検査\\n第8回画像検査(3)CTスキャン\\n第9回画像検査(4)MRI\\n第10回画像検査(5)核医学検査・PET\\n第11回臨床工学人工心臓・体外循環\\n第12回臨床検査学(1)血液学検査\\n第13回臨床検査学(2)生化学検査・他\\n第14回再生医工学(1)組織工学・再生医療その1\\n第15回再生医工学(2)組織工学・再生医療その2\\n第16回期末試験\\n※状況によって内容は前後、ないしは変更する可能性もある。,<評価基準>達成目標に示す内容について、正しく理解し、説明できる。小テスト(30%)および試験(70%)を総合して評価する。,
175508,1,月1; 木1,基礎電磁気学,川原茂敬,2; 3; 4,専門教育科目コース基礎科目,2,工34講義室,第1回静電場(1)クーロンの法則(教科書1-2)\\n第2回静電場(2)ガウスの法則(教科書1-4)\\n第3回静電場(3)導体(教科書1-5)\\n第4回静電場(4)静電ポテンシャル(教科書1-6)\\n第5回静電場(5)電気双極子(教科書1-7)\\n第6回静電場(6)平行板コンデンサ(教科書1-8)\\n第7回静電場(7)静電場エネルギーと誘電体中の静電場(教科書1-9・11)\\n第8回電流と磁場(1)アンペールの法則(教科書3-2)\\n第9回電流と磁場(2)ビオ・サバールの法則(教科書3-3)\\n第10回電流と磁場(3)アンペールの力とローレンツ力(教科書3-4)\\n第11回電流と磁場(4)磁気双極子・磁性体(教科書3-5・6)\\n第12回電流と磁場(5)変位電流(教科書3-7)\\n第13回電磁誘導ファラデーの法則(教科書4)\\n第14回マクスウェルの方程式(教科書6)\\n第15回電磁気学の法則のまとめ及びテスト,・達成目標1~6に対する学修成果の達成度は、レポート(30%)および定期試験(70%)により評価する。\\n・学習目標が未達成の学生に対しては、救済試験を行う場合がある。\\n・評価基準および評価の方法については大学ホームページの「富山大学GPA制度に関する規則」および「各部局における成績評価分布の目標」を参照すること。,
175510,1,月3; 月4; 金4,工学基礎実験,劉貴慶,2,専門教育科目コース基礎科目,2,,1.実験器具の使い方\\n2.実験廃液・排水に関する講習\\n3.ガラス細工\\n4.測容器の補正\\n5.中和滴定\\n6.酸化還元滴定\\n7.酢酸エチルの合成\\n8.クロマトグラフィー\\n9.加水分解反応,実験態度(30%)およびレポート等(70%)により総合判断し; 60点以上を合格とする。,実験には危険が伴うので担当者の指示に従い真摯な実験態度で臨み; 実のあるものにして欲しい。
175513,1-2,月2,物理化学II,楊国輝,2; 3; 4,専門教育科目コース専門科目,2.0,工21講義室,第1回:熱力学概論\\n第2回:相平衡	相図\\n第3回:〃	ギブズエネルギーと相図\\n第4回:〃	相境界\\n第5回:〃	化学ポテンシャル\\n第6回:溶液I	理想溶液・非理想溶液\\n第7回:〃	理想希薄溶液・正則溶液\\n第8回:〃	正則溶液の相図\\n第9回:〃	圧力-組成図\\n第10回:〃	温度-組成図\\n第11回:〃	蒸留・精留\\n第12回:溶液II	束一的性質\\n第13回:化学平衡	平衡定数\\n第14回:〃	平衡の移動\\n第15回:まとめ,達成目標は次のように評価します。中間試験(30%)と期末試験(70%)を合わせて、合計60点以上で合格となります。,
175518,1,月3,工学倫理/応用化学,阿部仁,3; 4,専門教育科目コース専門科目,1.0,工22講義室,1.毒劇物と危険物の取扱いと関連法規&危険物取扱者(甲種)試験にむけて(阿部)\\n2.試薬ラベルとSDSの読みかた・化学物質を管理する法令(宮﨑)\\n3.X線・電気・高圧ガス・寒剤の取扱い(宮﨑)\\n4.実験廃液の取り扱い(1)(加賀谷)\\n5.実験廃液の取り扱い(2)(加賀谷)\\n6.バイオハザード・バイオセーフティー(源明)\\n7.科学と情報(石山)\\n8.研究者の倫理(中路),各回において小テストまたはレポートを課し、各回毎に評価する。\\n各回の得点を100点満点に換算し、得点率60%以上を合格とする。小テストでは授業内容の基本的事項について試問する。レポート課題では授業中に説明された事項に関する理解度を評価する。\\n---\\n前学期期間中に「危険物取扱者(甲種)」試験に合格した者については加点する。,本授業では、富山県で盛んな化学関連産業で技術者として活躍する人材が、安全に働くための基礎知識を提供するものである。また、企業技術者として備えるべき倫理観についても概説される。
175523,1,月2; 金2,生化学III,中路正,3; 4,専門教育科目コース専門科目,2,工22講義室,第1回ガイダンス	授業のスケジュール・成績評価など\\n生化学の復習生化学の復習と今後学ぶことの説明\\n第2回核酸核酸とは; DNAやRNAの特徴・性質\\n第3回DNA複製・組換え(1)DNAの複製; ポリメラーゼ連鎖反応\\n第4回DNA複製・組換え(2)環状DNA; 制限酵素とその利用法\\n第5回タンパク質合成(1)転写および翻訳(1)\\n第6回タンパク質合成(2)転写および翻訳(2)\\n第7回タンパク質の特性タンパク質の構造やその分析\\n第8回中間まとめこれまでの単元の理解度確認\\n第9回糖質糖質の種類とその特性や働き\\n第10回脂質脂質の種類とその特性や働き\\n第11回生体膜生体膜(細胞膜)の特性やその働き\\n第12回細胞(1)細胞とは; \\n第13回細胞(2)細胞の挙動\\n第14回細胞(3)細胞内で起こっている現象\\n第15回生化学と材料化学生体の理解とモノづくり\\n第16回最終まとめこれまでの単元の理解度確認,定期試験(中間試験・期末試験)の結果を踏まえて; 60点以上(100点満点換算)を合格とします。また; 「優」(80点以上); 「良」(70点以上); 「可」(60点以上)とし; 「優」取得者の中から; 特に優秀な学生(達成目標に掲げるテーマの理解度を大幅に上回る学生; 目安としては90点以上)の中から若干名を「秀」とします。,オフィスアワーは; 本講義のみならず生化学I・高分子化学Iの履修生も来訪していることがあり; バッティングした場合は先に来訪された方を優先して対応します。メールにおいて事前連絡・日程照会をされた方を最優先で対応しますので; できる限り事前にメールで日程照会をしてください。
176300,1,月2; 木2,力学,笠場孝一,2; 3; 4,専門教育科目コース基礎科目,2.0,工27講義室,1.講義の概要と進め方; 関連数学の復習(ベクトルの外積)\\n2.運動量や運動エネルギーの保存則の導出\\n3.並進と回転のパラメータの対応; 質点\\n4.重心系での運動\\n5.質点の角運動量とその保存則\\n6.2体運動と連成振動\\n7.剛体のつりあい\\n8.固定軸を持つ剛体\\n9~10.慣性モーメント\\n11.歳差運動; 一般的な回転\\n12~14.ここまでの演習\\n15.期末試験\\n16.期末試験返却と解説; 試験問題を通しての全範囲の復習,合格は試験成績60点以上で; 合格不合格に出席や課題は関係しない.\\n上記60点以上の合格者に対してのみ; 課題スコアも加味してS; A~Cの評価をする.よって再試験合格者にも; 課題スコアが高いならA; Bをつけることがある.一方で; 課題スコアがある一定点以上(概ね50%)ないと; 試験成績60点未満の際に再試験を認めない.\\n90分考え抜いて解答した試験問題について; 間違った問題を誤解したままで終えてほしくないため; 期末試験後に試験返却とその解説のための補講を行っている.,
176429,1,月3; 月4,細胞代謝学,佐山三千雄,2; 3; 4,専門教育科目コース専門科目,2,工11講義室,第1回:糖の消化と吸収、解糖反応(アルドラーゼまで)\\n第2回:解糖反応(アルドラーゼ以降)。乳酸の生成。\\n第3回:酸化的脱炭酸。ピルビン酸はどのようにしてアセチル-CoAへ代謝されるか?\\n第4回:クエン酸回路。アセチル-CoAはどのようにして燃焼するか?\\n第5回:電子伝達系と酸化的リン酸化。\\n第6回:グリコーゲンの分解\\n第7回:グリコーゲンの合成と糖新生\\n第8回:まとめ\\n第9回:脂肪の消化と吸収\\n第10回:脂肪酸の分解\\n第11回:脂肪酸の生合成\\n第12回:ケトン体、\\n第13回:コレステロールの生合成。\\n第14回:HDL、LDL; プロスタグランジン\\n第15回:アミノ酸の代謝分解と尿素サイクル,中間試験(100点)と期末試験(100点)合わせて120点以上合格(100%),「暗記は全てではない」は正しい。しかし「だから必要ない」は間違いで、正しくは「暗記は最低線」
175116,2,月2; 火2,送配電工学1,井上俊雄,3; 4,専門教育科目コース専門科目,2,工35講義室,第1回電力系統の概要\\n第2回周波数制御の必要性と概要\\n第3回電圧制御の必要性と概要\\n第4回3相交流と実効値\\n第5回単相回路と単位法\\n第6回電力系統構成設備の概要と単位法の適用\\n第7回電力系統解析の概要\\n第8回有効・無効電力送電特性\\n第9回前半のまとめ\\n第10回電力ネットワークとアドミタンス行列の導出\\n第11回潮流計算の概要\\n第12回安定度現象の概要\\n第13回過渡安定度と等面積法\\n第14回再生可能エネルギーの特徴と課題-その1\\n題15回再生可能エネルギーの特徴と課題-その2\\n第16回まとめ,筆記試験(中間:30%、期末:70%)の100満点で成績を評価する。\\n(評価においては講義への出席が前提条件)\\n100点満点中60点以上で合格とする。,
175409,2,月3; 木3,生物化学工学,森脇真希,2; 3; 4,専門教育科目コース専門科目,2,工26講義室; 工36講義室,第01回化学工学の基礎編1\\n第02回化学工学の基礎編2\\n第03回化学工学の基礎編3\\n第04回流体力学1\\n第05回流体力学2\\n第06回拡散\\n第07回反応工学1\\n第08回反応工学2\\n第09回反応工学3\\n第10回反応工学4\\n第11回生物化学工学1\\n第12回生物化学工学2\\n第13回生物化学工学3\\n第14回生物化学工学4\\n第15回生物化学工学5\\n定期試験\\n※内容は変更ないしは前後する可能性もある。,出席、演習(30%)および試験(受講必須、70%)を総合して評価する。\\n演習の提出は80%以上を必須とし、それ未満の場合には不可とする。\\n次講義時の提出をもって出席とする。\\n原則として次講義時に提出のみ認めるが、遅れての提出も事情により認める。\\nまた、やむなき理由がある欠席の場合には事前に連絡し、演習は次回以降に提出すれば、提出条件を満たしたものとする。,
175413,2,月3; 月4,タンパク質工学,黒澤信幸,3; 4,専門教育科目コース専門科目,2,工24講義室,授業計画\\n第1回:アミノ酸の構造と性質\\n第2回:アミノ酸の修飾\\n第3回:ペプチド結合\\n第4回:タンパク質の2次構造\\n第5回:αへリックス\\n第6回:βシート\\n第7回:2次構造から3次構造へ・モチーフとドメイン\\n第8回:アルファードメイン構造コイルドコイル\\n第9回:アルファードメイン構造ミオグロビン\\n第10回:アルファードメイン構造・膜貫通ドメイン\\n第11回:ベータドメイン構造\\n第12回:ヘモグロビンの構造\\n第13回:ヘモグロビンの酸素運搬機構\\n第14回:ヘモグロビンと分子遺伝病\\n第15回:タンパク質の解析方法\\n試験,期末テスト60点以上を合格とする。,
