111213,1-2,月3,社会文化講読(f),藤本武,2; 3; 4,専門教育科目選択科目,2,人第2講義室,■イントロダクション(第1回)\\n初回の授業時に、とりあげる文献資料を提供する。受講生は各自の関心にしたがってどの文献を担当するか決める。\\n■グループ発表(第2~15回)\\n毎回その回の担当者は文献の内容紹介を行い、その後全体で内容に関するディスカッションを行う。演習の形式とほぼ同じであるが、こちらの方が文献の内容紹介に重きをおいている。,文献の内容紹介の発表およびディスカッション30%、レポート70%。\\nなお、レポートはテキストの正確な内容紹介とともに自身の考えを論理的に述べることも求められる。,
111222,1-2,月4,社会学演習(a),佐藤裕,3,専門教育科目選択科目,2,人文社会学実験室(705),第1回ガイダンス\\n第2回4年生による研究報告(1)\\n第3回4年生による研究報告(2)\\n第4回4年生による研究報告(3)\\n第5回4年生による研究報告(4)\\n第6回4年生による研究報告(5)\\n第7回4年生による研究報告(6)\\n第8回4年生による研究報告(7)\\n第9回4年生による研究報告(8)\\n第10回3年生による研究計画の発表(1)\\n第11回3年生による研究計画の発表(2)\\n第12回3年生による研究計画の発表(3)\\n第13回3年生による研究計画の発表(4)\\n第14回3年生による研究計画の発表(5)\\n第15回3年生による研究計画の発表(6)\\n*ただし受講者の数と分布などによって計画を変更することがある。,研究発表(70%)、ディスカッションへの参加(30%)。,
111224,1-2,月4,社会学演習(c),佐藤裕,4,専門教育科目選択科目,2,人文社会学実験室(705),第1回ガイダンス\\n第2回4年生による研究報告(1)\\n第3回4年生による研究報告(2)\\n第4回4年生による研究報告(3)\\n第5回4年生による研究報告(4)\\n第6回4年生による研究報告(5)\\n第7回4年生による研究報告(6)\\n第8回4年生による研究報告(7)\\n第9回4年生による研究報告(8)\\n第10回3年生による研究計画の発表(1)\\n第11回3年生による研究計画の発表(2)\\n第12回3年生による研究計画の発表(3)\\n第13回3年生による研究計画の発表(4)\\n第14回3年生による研究計画の発表(5)\\n第15回3年生による研究計画の発表(6)\\n*ただし受講者の数と分布などによって計画を変更することがある。,研究発表(70%)、ディスカッションへの参加(30%)。,
111233,1-2,月3; 月4,地理情報科学(GIS)実習,鈴木晃志郎,2; 3; 4,専門教育科目選択科目,2,人CL教室; 人文人文地理学実験室(402),実習形式です。\\n前半は地図・統計データのダウンロードと加工のやり方を中心に学びます。\\n後半は、作成したデータを使ってカーネル推定、ジオプロセシング、空間検索、属性検索、ボロノイ分割などの簡単な空間解析方法を学びます(ただし、QGISになった関係上、上記のいくつかは内容が変わる可能性があります)。\\n01.ガイダンス―GISの概念を理解する	GISの概要、本実習の基本方針、スケジュールなどについて説明\\n02.GISで地図を作ろう	用意されたShpファイルを用いて地図を作図する\\n03.地図データを仕入れる―国土地理院を使いこなそう	国土数値情報ダウンロードサービスを活用した地図作成\\n04.地図に統計データを載せる―統計GISを使いこなそう	E-Statを活用した地図作成\\n05.アドレスマッチングによる描画	iタウンページから抽出した住所データからの経緯度座標値の出力、座標変換	ジオリファレンスの回と統合するかも知れません\\n06.ジオリファレンスとディジタイジング	紙地図などの媒体から画像形式でデータを取り込む方法を習得\\n07.OSMを利用した地図素材の作成	オープンストリートマップからベクタデータを切り出す\\n08.属性検索	属性検索機能の習得\\n09.空間演算ツールを使った初歩的な空間解析	ディゾルブ、凸包、クリップ、交差、差分、和で演算した結果の違いを理解する\\n10.ボロノイ分割	ボロノイ分割の習得\\n11.ジオメトリツールの活用	ボロノイ以外のジオメトリ演算の活用	次年度はボロノイ分割に統合するかもしれません\\n12.DEMを使ったZ軸の分析	高さを持つデータを用いた傾斜量、傾斜方位の可視化\\n13.点データ解析	点分布を用いたラスタ密度へのGrid変換、ポリゴン別集計、標準偏差楕円の算出\\n14.密度推定とラスタ演算	密度推定とラスタ演算\\n15.最終プレゼンテーション	全員による成果発表と品評会,毎週の課題を出すことで30%、期末の発表会への参加とプレゼンで70%を基本とする。,
111236,1-2,月5,人文地理学フィールド演習(3),大西宏治,3; 4,専門教育科目選択科目,2,人第3講義室,第1回:調査地の選定(1)受講者の関心と調査地域のマッチング\\n第2回:調査地の選定(2)地誌書の検索と収集\\n第3回:調査地に関する地誌的考察(文献調査)\\n第4回:個々人の調査計画立案\\n第5回:地理情報システムを用いた調査地の分析(1)(調査地域の骨格)\\n第6回:地理情報システムを用いた調査地の分析(2)(小地域統計)\\n第7回:文献検索と先行研究のレビュー(1)第1次産業\\n第8回:文献検索と先行研究のレビュー(2)第2・3次産業\\n第9回:調査プランと仮説の設定、調査協力者へのコンタクト(1)\\n第10回:調査プランと仮説の設定、調査協力者へのコンタクト(2)\\n第11回:現地調査(1)夏休み期間に実施\\n第12回:現地調査(2)夏休み期間に実施\\n第13回:現地調査(3)夏休み期間に実施\\n第14回:現地調査(4)夏休み期間に実施\\n第15回:実地調査(5)夏休み期間に実施\\n1.調査のテーマ/領域:滑川市内を調査地域として、受講者がその地域での調査企画を立案。近年取り上げられたテーマの例:都心活性化、交通動態、商業立地、流通空間、景観分析、アメニティ空間分析、他。\\n2.調査の内容/概要:受講者間、教員とのディスカッションで確定。受講者全員で市町村誌や小地域統計のデータなどを用いて調査地域の地誌を調査した後、地域住民や住民組織、自治体、企業などへのインタビュー調査、資料収集。\\n3.調査の範囲/対象:主に県内における住民・行政・企業の活動により生じる空間的な事象を具体的に取り上げる。地域住民や住民組織、自治体、企業などへのインタビュー調査、資料収集を行う。\\n4.主な調査項目:質的調査の場合は、組織構成、個々のライフ・ストーリーなど。量的調査の場合は、自治体やさまざまな組織が持つ統計データ、小地域統計が用意されている国家規模の調査。\\n5.データ収集(現地調査)の方法:インタビュー調査、参与観察、質問紙調査、資料(文書・資料)収集のうち、各テーマに適合したものを選ぶ。\\n6.調査の実施時期・調査地・調査員の数:前期の8月もしくは9月に実施する。調査地は射水市。調査員の数は、少人数グループ(各1-3名)で全員が実施。ただし、実施調査初日は自治体の概要を受講者全員で自治体職員にインタビュー調査を実施.\\n7.調査における学生のかかわり/役割:調査の企画・立案から報告書作成にいたるまで、受講者個々人が主体的に終始一貫して実施する。,発表内容やレジュメ作成のプロセスが15%、調査地域での調査計画が15%、実地調査の取り組みが70%で評価する。,人文地理学フィールド演習(3)(前期)の受講するためには地理情報科学実習を履修済みであること、もしくは同等の地図作成技能が習得されていることが条件となります。
111264,1-2,月3,音声学I,安藤智子,2; 3; 4,専門教育科目選択科目,2,人第4講義室,1回目イントロダクション音声学とは\\n2回目調音器官と発声のしくみ\\n3回目基本的な破裂音\\n4回目破裂音のバリエーション\\n5回目摩擦音(前方)\\n6回目摩擦音(後方)\\n7回目破擦音\\n8回目鼻音\\n9回目流音\\n10回目接近音\\n11回目非肺気流子音\\n12回目母音の性質と基本母音\\n13回目さまざまな母音\\n14回目母音の体系と変異\\n15回目まとめ・期末試験,小テストまたは課題30%(うち達成目標1; 3に対応する部分各15%程度)、達成目標4に対応する録音課題20%、学期末試験50%(うち達成目標1に対応する部分20%程度、達成目標2に対応する部分20%程度、達成目標3に対応する部分10%程度。持ち込み不可。),
111306,1-2,月2,日本語学講読II(c),川島拓馬,2; 3; 4,専門教育科目選択科目,2,人第5講義室,1.ガイダンス、担当箇所の割り当て\\n2.調査・発表の手順の注意点\\n3.洒落本および京伝についての概説\\n4.江戸語についての概説\\n5~15.受講者による発表と全体での討議\\n(上記計画は、受講者の人数や授業の進度などによって変更する可能性もある),議論への参加(10%)、授業内発表(90%)\\n※辞書等を丹念に調べ、テキストの読解が正確にできているかどうかを基準に評価を行う。,
111419,1-2,月1,イギリス文学史,結城史郎,2; 3; 4,専門教育科目選択科目,2,人第4講義室,第1回:第1回古英語の時代Beowulf\\n第2回:中英語の時代Chaucer\\n第3回:中英語の時代Malory\\n第4回:ルネサンスの時代Spenser/Marlowe\\n第5回:ルネサンスの時代Shakespeare\\n第6回:清教徒の時代Dryden\\n第7回:清教徒の時代Milton\\n第8回:清教徒の時代Bunyan\\n第9回:18世紀の散文Defoe\\n第10回:18世紀の散文Swift\\n第11回:18世紀の詩Pope\\n第12回:小説の発生Richardson/Fielding/Sterne/Gothic\\n第13回:ロマン派Wordsworth/Coleridge\\n第14回:ロマン派Byron/Shelley/Keats\\n第15回:19世紀の散文Carlyle/Mill/Arnold/Ruskin、レポート提出,発言、リスポンスペーパー等授業中での評価を60%、レポートでの評価を40%とする。\\nレポートでは「作品とその時代背景」とのつながりに重点をおいた文章にすること。,
111431,1-2,月2,イギリス言語文化講読IIa,結城史郎,3; 4,専門教育科目選択科目,2.0,人第2講義室,第1回JaneAustenの作家としての幕開け(DVDも参照)\\n第2回PrideandPrejudiceの物語内容\\n第3回PrideandPrejudiceの人物相関図\\n第4回PrideandPrejudiceの結婚事情\\n第5回PrideandPrejudiceの空白部\\n第6回PrideandPrejudiceにおける階級制度\\n第7回PrideandPrejudiceにおける文体\\n第8回PrideandPrejudiceに潜むフェミニズム思想\\n第9回PrideandPrejudiceの意味\\n第10回MargaretDrabble; TheMillstone\\n第11回EmmaTennant; Pemberley\\n第12回EmmaTennant; AnUnequalMarriage\\n第14回SharonMaguire; BridgedJones’sDiary\\n第15回全体のまとめ、レポート提出,授業の達成目標に充分見合っているかどうか。授業内での発表・各種提出物・受講態度などの平常点で60%、授業の達成目標に充分見合っているかどうかを念頭の置いた学期末レポートで40%とする。,
111441,1-2,月3,アメリカ言語文化演習Ib,秋田万里子,2; 3; 4,専門教育科目選択科目,2,人第1講義室,【授業の進め方】\\nアメリカ文学の代表的な短編を読み、音読・和訳する。一つの短編を読み終えるごとに全員2~3枚のレポートを書き、それを元にグループディスカッションを行う。その後、各グループの代表者が意見をまとめて発表する。\\n第1回:イントロダクション。アメリカ文学の概略や予習の仕方、レポートの書き方などについて説明する。和訳の担当者を決める。\\n第2回:作家や作品についての講義。その後、EdgarAllanPoeのWilliamWilsonを読む。\\n第3回:EdgarAllanPoeのWilliamWilsonを読む。\\n第4回:EdgarAllanPoeのWilliamWilsonを読み終える。\\n第5回:EdgarAllanPoeのWilliamWilsonのレポートを作成し、それをもとにグループディスカッションを行う。その後、代表者が意見をまとめて発表する。\\n第6回:作家や作品についての講義。その後、CynthiaOzickのTheShawlを読む。\\n第7回:CynthiaOzickのTheShawlを読み終える。\\n第8回:CynthiaOzickのTheShawlのレポートを作成し、それをもとにグループディスカッションを行う。その後、代表者が意見をまとめて発表する。\\n第9回:作家や作品についての講義。その後、J.D.SalingerのForEsme--withLoverandSqualorを読む。\\n第10回:J.D.SalingerのForEsme--withLoverandSqualorを読む。\\n第11回:J.D.SalingerのForEsme--withLoverandSqualorを読む。\\n第12回:J.D.SalingerのForEsme--withLoverandSqualorを読む。\\n第13回:J.D.SalingerのForEsme--withLoverandSqualorを読む。\\n第14回:J.D.SalingerのForEsme--withLoverandSqualorを読み終える。\\n第15回:J.D.SalingerのForEsme--withLoverandSqualorのレポートを作成し、それをもとにグループディスカッションを行う。その後、代表者が意見をまとめて発表する。全体のまとめを行う。,英文講読の出来栄えおよびグループディスカッションの積極的参加(50%)、レポート(50%)を総合的に評価して判断する。\\n<評価基準>\\n1.作品の社会的・歴史的背景について理解できているか。\\n2.作品を細部に至るまで精読し、内容を十分に把握できているか。\\n3.自身の視点で論じることができているか。\\n4.論文として適切な形で執筆されているか。,
111457,1-2,月4,英語コミュニケーション(作文)Ia,タランディス・ジェラルド,2,専門教育科目選択科目,1,人第7講義室,Week1:EthicalWritingandAI\\n•CourseoverviewandintroductiontoAIinwriting.\\n•PromptengineeringbasicsandfirstAIwritingactivity.\\nWeek2:TheSentenceandGAI\\n•Writingclearsentencesusingthe“GivenBeforeNew”principle.\\n•Expressingtimeandreasonseffectively.\\nWeek3:TheParagraphandGAI\\n•Writingstrongtopicsentencesandwell-structuredparagraphs.\\nProject1:Problem-SolutionEssay(Weeks4-6)\\n•Studymodelessay; chooseatopic; andwritethefirstdraftwithGAI.(Week4)\\n•Peerreviewandin-classrevision.(Week5)\\n•FinaldraftwithAIfeedbackandreflection.(Week6)\\nMid-TermReview\\n•RecapofkeylessonsandintroductiontoAIethics.(Week7)\\nProject2:ProcessEssay(Weeks8+9)\\n•StudymodelessayandwritethefirstdraftwithGAI.(Week8)\\n•Peerreviewandrevision.Finaldraftcompletedashomework.(Week9)\\nProject3:AIEthicsNarrative(Weeks10-12)\\n•ExploringAIethicsthroughstorytelling.(Week10)\\n•WritingandrevisingwithpeerandAIfeedback.Finaldraftcompletedashomework(Week11)\\n•StorysharinganddiscussionofAIethics(Week12)\\nProject4:SummaryEssay(Weeks13+14)\\n•Studymodelessay; writethefirstdraftwithGAI.(Week13)\\n•Peerreviewandrevision.Finaldraftcompletedashomework.(Week14)\\nFinalReview\\n•ReflectiononwritingprogressandAIuse.(Week15),Classworkandclassparticipation40%\\nWritingassignments60%\\n授業への取り組みと授業への参加40%\\n作文の課題60%,Ifyoudonothaveaccesstoacomputingdevice; contacttheinstructortomakealternativearrangements(talandis@gmail.com)\\nコンピューティングデバイスを利用できない場合は、インストラクターに連絡して代替手段を手配してください(talandis@gmail.com)
111463,1-2,月3,英語コミュニケーション(会話)IIa,タランディス・ジェラルド,3; 4,専門教育科目選択科目,1,人第7講義室,1.Unit0:Orientation(GettingAcquainted)\\nOverviewofconversationstrategies.IntroductiontoEnglishCentralandhowtopracticeEnglishbetweenclasses.\\n2.Unit1:Health\\nStrategyfocus:Reviewingtheartofreactingandaskingfollow-upquestions.\\n3.Unit2:Cooking\\nStrategyfocus:Howtospeakmoresmoothlybyfillingpausesandtransitioningbetweentopics.\\n4.Unit3:Currentevents\\nStrategyfocus:Managingdifficultsituationstoavoidmisunderstandingsandbreakdowns.\\n5.Unit4:Memorableexperiences\\nStrategyfocus:Howtotellstoriesandanecdotestomakeconversationsmoreinteresting.\\n6.Unit5:Traditions&Customs\\nStrategyfocus:Howtobemoreactiveandinteractiveinconversation.\\n7.Unit6:Lifechoices\\nStrategyfocus:Adviceforaddingmorerespectandcivilitywhenexchangingdifferingopinions.\\n8.Reviewactivity(Units1~6)\\nWhilerevisitingtopicspracticedsofar; studentsself-assesstheiruseofconversationstrategieslearnedinthiscourse.\\n9.Unit7:CulturalTrends\\nStrategyfocus:Expressingopinionsmoreclearlyandactively; withgreaterdetail.\\n10.Unit8:Emotions\\nStrategyfocus:Activelisteningviaempathiclanguagetobuildtrustandconnection.\\n11.Unit9:Personality\\nStrategyfocus:Improvingclarityinconversationbyrephrasingandreviewingkeypoints.\\n12.Unit10:Entertainment\\nStrategyfocus:Howtomakesuggestionsandrecommendations.\\n13:Unit11:Self-Improvement\\nStrategyfocus:Howtosaynicethingstoboostsomeone'sconfidencewhilestillbeinggenuine.\\n14.Unit12:Lifeplansanddreams\\nStrategyfocus:Howtoutilizeone'simaginationtogivemoredetailedanswers.\\n15:FinalReview(Units7~11)\\nWhilerevisitingthetopicscoveredinUnits7-11; studentsself-assesstheiruseofconversationstrategieslearnedinthiscourseviaquestionnaire.,試験およびそれに相当するもの60%\\n(EnglishCentralの課題:リスニング、スピーキング、発音、語彙の練習を含む。)\\n課題、レポート他、授業内の活動40%\\n(授業内課題20%、ディスカッション・ペア活動の参加20%)\\nExamand/orexam-equivalentmaterials:60%\\n(IncludescompletionofassignedEnglishCentralactivities; measuringlistening; speaking; pronunciation; andvocabularypractice.)\\nClasswork; Assignments; andParticipation:40%\\n(Includesin-classassignments(20%)andparticipationindiscussionsandpairactivities(20%).),EnglishCentralaccountshavebeensetupforeachstudent.Pleasedonotmakeyourown.EnglishCentralのアカウントは各学生用に設定されています。各自で作成しないでください。
111481,1-2,月2,ドイツ言語文化演習I(b),黒田廉,2; 3; 4,専門教育科目選択科目,2,人文ドイツ言語文化演習室(416),教科書の順に進めていきます。学習の進度によって; 実施する内容は前後します。\\n第1回:ガイダンス; 第1課不規則変化する動詞; 形容詞の語尾変化\\n第2回:第2課過去形; 未来・推量の助動詞werden; 従属接続詞\\n第3回:第3課再帰動詞; 分離動詞; 接続法第2式\\n第4回:第3課再帰動詞; 分離動詞; 接続法第2式(続き)\\n第5回:第4課指示代名詞; 命令形\\n第6回:第5課関係代名詞; 現在完了形(1)\\n第7回:第5課関係代名詞; 現在完了形(1)(続き)\\n第8回:第6課現在完了形(2); zu不定詞(1); 過去分詞の用法\\n第9回:第7課話法の助動詞; 受動文\\n第10回:第7課話法の助動詞; 受動文(続き)\\n第11回:第8課形容詞の皮革表現; zu不定詞(2)\\n第12回:第8課形容詞の皮革表現; zu不定詞(2)(続き)\\n第13回:第9課定冠詞類; 不定冠詞類; 現在分詞の用法\\n第14回:第9課定冠詞類; 不定冠詞類; 現在分詞の用法(続き)\\n第15回:まとめ,中間テスト50%\\n<評価基準>\\n語を正しく読むことができる。\\n既習の文法知識を用いて; 文意を正しく理解しているか。\\n既習の文法知識と基礎的な語彙の知識を用いて; 基本的な文を正しく作ることができるか。\\n期末テスト50%\\n<評価基準>\\n語を正しく読むことができる。\\n既習の文法知識を用いて; 文意を正しく理解しているか。\\n既習の文法知識と基礎的な語彙の知識を用いて; 基本的な文を正しく作ることができるか。,
111489,1-2,月4,ドイツ言語文化講読II(a),阿部美規,3; 4,専門教育科目選択科目,2,人文ドイツ言語文化演習室(416),講読形式で授業を行います。受講者の理解度や関心、また課題の出来などに応じて進度や扱うテーマの順序が変わることもあります。\\n第1回:ガイダンス\\n第2回:Dornroescheneffekt/E.W.Heine(1)\\n第3回:Dornroescheneffekt/E.W.Heine(2)\\n第4回:Dornroescheneffekt/E.W.Heine(3)\\n第5回:Nachtpfauenauge/H.Hesse(1)\\n第6回:Nachtpfauenauge/H.Hesse(2)\\n第7回:Nachtpfauenauge/H.Hesse(3)\\n第8回:Nachtpfauenauge/H.Hesse(4)\\n第9回:Nachtpfauenauge/H.Hesse(5)\\n第10回:Nachtpfauenauge/H.Hesse(6)\\n第11回:Nachtpfauenauge/H.Hesse(7)\\n第12回:Nachtpfauenauge/H.Hesse(8)\\n第13回:Nachtpfauenauge/H.Hesse(9)\\n第14回:Nachtpfauenauge/H.Hesse(10)\\n第15回:まとめ,平常点(課題の出来、提出状況、授業時間内の発表)50%と期末試験50%による総合評価。\\n評価基準\\n授業時間内の発表は、誤りなく講読テクストの日本語訳ができていること、またその内容に関連した問いに答えられることが要求されます。また期末試験は60点以上の点を得ることが期待されています。,
