140765,1-2,月2,基礎植物形態学I,唐原一郎,2; 3; 4,専門教育科目プログラム基盤科目,1,理多目的ホール,第1回:ガイダンス; コケ植物・リニア植物\\n第2回:シダ植物1\\n第3回:シダ植物2; 原裸子植物・シダ種子類\\n第4回:裸子植物A(ソテツ・イチョウ)\\n第5回:裸子植物B(球果類・マオウ)1; 定期試験\\n第6回:裸子植物B(球果類・マオウ)2\\n第7回:組織系(維管束)\\n第8回:組織系(表皮); 定期試験,テスト(約55%); 講義への取り組み(受講態度)(約35%); 任意課題・自主レポート等(約10%)の評価項目の得点の合計をもって評点とします.,レポート等授業に関する連絡が必要な場合; ヘルンシステムを通じて行うので; メールをチェックするようにしてください.\\nオフィスアワーは; 火曜日; 15:00-16:00.連絡先:karahara@sci.u-toyama.ac.jp
140766,1-2,月2,基礎植物形態学II,唐原一郎,2; 3; 4,専門教育科目プログラム基盤科目,1,理多目的ホール,第1回:組織系(基本); 被子植物(胚)\\n第2回:被子植物(種子)\\n第3回:果実; 胚発生\\n第4回:発芽と栄養生長\\n第5回:茎; 芽; 分枝; 定期試験\\n第6回:茎の多様性\\n第7回:花・花序I\\n第8回:花・花序II; 定期試験,テスト(約55%); 講義への取り組み(受講態度)(約35%); 任意課題・自主レポート等(約10%)の評価項目の得点の合計をもって評点とします.,レポート等授業に関する連絡が必要な場合; ヘルンシステムを通じて行うので; メールをチェックするようにしてください.\\nオフィスアワーは; 火曜日; 15:00-16:00.連絡先:karahara@sci.u-toyama.ac.jp
140775,1-2,月3; 月4,生物科学実験IA,松田恒平,2; 3; 4,専門教育科目プログラム基盤科目,1,理その他,実験項目\\n1.実験器具の取り扱い方と溶液の調整法およびpHメーターの使用法(松田・今野・中町)\\n2.脊椎動物の解剖に関する実験(内臓諸器官の観察)(松田・今野・中町)\\n3.脳下垂体と消化管の組織学(間脳-下垂体領域と小腸の組織観察)(松田・今野・中町)\\n4.哺乳類の頭骨標本の形態観察(頭骨と歯の形状の観察および性別・齢の推定)(木下),全授業の出席・履修態度と提出された課題レポートの内容により総合的に評価する。すべての項目を履修しなかった場合、またはレポートを提出しなかった場合は評価対象外とする。,
140776,1-2,月3; 月4,生物科学実験IB,前川清人,2; 3; 4,専門教育科目プログラム基盤科目,1.0,理その他,第1回:身近な河川などに生息する魚類を対象として、外部および内部構造を観察する。(山崎)\\n第2回:魚類の成長に伴う体形変化を調べ、近縁種間で比較すると共に、生態的特徴との関係性を考察する。(山崎)\\n第3回:魚類の複数個体(個体群)の体サイズと季節ごとに調べ、その変化パタンに基づき個体群成長解析の方法を学習する。(山崎)\\n第4回:富山市で採集されたアリ類を対象として; 節足動物の基本的な体制を学ぶ。(前川)\\n第5回:顕微鏡観察によって種を同定し; 同定の基本となる形態部位を学習する。(前川)\\n第6回:外部形態データを用いた最節約法による系統樹の探索を行い; 系統推定の方法論の基礎を理解する。(前川)\\n第7回:コケ植物(セン類の茎; タイ類の葉状体)の切片の作製・観察を通してコケ植物の構造を理解する。(佐藤)\\n第8回:シダ植物の茎および葉の切片の作製・観察を通して維管束植物の基本的な構造を理解し; 被子植物との違いを把握する。(佐藤),3人の教員の成績を総合して評価する。\\nそれぞれの評価方法は実験時の取り組み状況(40%)、レポートなど課題(60%)。\\nレポートにおいては; 設定した問題に対する解答が; 複数の資料に基づき; 的確に説明されているか; またそれに対する自分の考えが述べられているか; について着目する.,連絡先\\n(山崎)yatsume@sci.u-toyama.ac.jp
140777,1-2,月1,生物科学セミナー,玉置大介,2; 3; 4,専門教育科目プログラム基盤科目,1,理多目的ホール,第1回研究グループ毎に見学施設の概要と課題設定に関する説明\\n第2回~第7回	課題学習(グループ毎に設定した課題を学習する、施設見学を含む。)\\n第8回課題成果発表(グループ毎に調べた課題に関して口頭発表する)\\n詳細な日程は後日掲示します.,授業に取り組む姿勢と研究で得られた成果(研究結果)の発表内容を評価する.,4グループ(各8-10名程度の学生)を編成し; 各教員に連絡します.1グループをさらに2つの小グループに分けます(小グループ毎に課題学習と課題発表を行います).
140782,1-2,月1,環境基礎生物学IA,酒徳昭宏,2; 3; 4,専門教育科目プログラム基盤科目,1,理コラボレーションA238,第1回:蛋白質\\n第2回:細胞の構造\\n第3回:遺伝子\\n第4回:遺伝子工学\\n第5回:シグナル伝達\\n第6回:細胞周期\\n第7回:減数分裂と受精\\n第8回:発生\\n定期試験,期末テストで評価します。\\n欠席を2回以上した場合; 定期テストは受けられません。,
140783,1-2,月1,環境基礎生物学IB,酒徳昭宏,2; 3; 4,専門教育科目プログラム基盤科目,1.0,理コラボレーションA238,第1回:環境中の微生物\\n第2回:基礎を踏まえた上での環境生物学1(産業と微生物)\\n第3回:基礎を踏まえた上での環境生物学2(バイオアッセイ)\\n第4回:基礎を踏まえた上での環境生物学3(バイオレメディエーション)\\n第5回:基礎を踏まえた上での環境生物学4(バイオマスの利用)\\n第6回:基礎を踏まえた上での環境生物学5(細菌感染症1)\\n第7回:基礎を踏まえた上での環境生物学6(細菌感染症2)\\n第8回:まとめ; 解説\\n定期試験,期末テストで評価します。\\n欠席を2回以上した場合; 定期テストは受けられません。,
140791,1-2,月2,雪氷学概論A,島田亙,2; 3; 4,専門教育科目プログラム基盤科目,1,理コラボレーションA337,1宇宙の中の地球、H2Oの三態\\n2水分子・氷Ihの構造、H2Oの相図\\n3水蒸気圧、雲の発生\\n4氷晶の発生\\n5氷晶の成長、雪の成長メカニズム\\n6雲と光学現象\\n7拡散と併合\\n8凍雨と雨氷、試験,数回の小レポート2割と試験(持ち込み不可)8割の合計で評価します。60点以上を合格とします。,
140792,1-2,月2,雪氷学概論B,島田亙,2; 3; 4,専門教育科目プログラム基盤科目,1,理コラボレーションA337,1日本の降雪量、積雪分類\\n2積雪の変態、粘弾性、融雪\\n3吹雪・雪崩の発生メカニズム\\n4氷河氷床の分布、形成メカニズム\\n5地球史と雪氷変動\\n6永久凍土の分布、凍上現象\\n7海氷の分布、海水の結氷温度\\n8地球環境と雪氷、試験,数回の小レポート2割と試験(持ち込み不可)8割の合計で評価します。60点以上を合格とします。,
140796,1-2,月2,環境生態学,太田民久,3; 4,専門教育科目プログラム基盤科目,1,理コラボレーションC104,1.生態系生態学とは、地球の気候システム\\n2.地質の風化と土壌の形成\\n3.水循環と生物との関係\\n4.植物の炭素収支\\n5.生態系に対する栄養塩のインプット・アウトプット\\n6.生態系に対する栄養塩のインプット・アウトプット\\n7.地球化学的プロセスの理解から生物の謎に挑む\\n8.振り返りと期末テスト,授業の終わりに実施する小テスト40%、期末テスト60%で評価する,
140807,1-2,月5,実解析学IA,出口英生,3; 4,専門教育科目プログラム発展科目,1,理コラボレーションA424,次の計画に従って解説する。\\n第1回:導入\\n第2回:ルベーグ外測度の構成と基本的性質\\n第3回:ルベーグ可測集合の定義と基本的性質\\n第4回:ルベーグ測度の定義と基本的性質\\n第5回:ルベーグ可測関数の定義と基本的性質\\n第6回:ルベーグ積分の定義\\n第7回:問題演習\\n第8回:期末試験と解説,授業参加状況(30点)、期末テスト(70点)、発言(1回5点)、発表(1回10点)の成績を総合して評価する。\\n秀:90点以上\\n優:80点以上90点未満\\n良:70点以上80点未満\\n可:60点以上70点未満\\n不可:60点未満,
140808,1-2,月5,実解析学IB,出口英生,3; 4,専門教育科目プログラム発展科目,1,理コラボレーションA424,次の計画に従って解説する。\\n第1回:ルベーグ積分の定義(復習)\\n第2回:ルベーグ積分の基本的性質\\n第3回:単調収束定理\\n第4回:ファトゥの補助定理、ルベーグの優収束定理\\n第5回:積分記号下での微分定理\\n第6回:リーマン積分とルベーグ積分の関係\\n第7回:問題演習\\n第8回:期末試験と解説,授業参加状況(30点)、期末テスト(70点)、発言(1回5点)、発表(1回10点)の成績を総合して評価する。\\n秀:90点以上\\n優:80点以上90点未満\\n良:70点以上80点未満\\n可:60点以上70点未満\\n不可:60点未満,
140825,1-2,月2,情報数理特論IA,秋山正和,3; 4,専門教育科目プログラム発展科目,1.0,情報基盤センター3F,第1回:機械学習モデルの歴史(トイプロブレム; フレーム問題)とその使用方法の変遷について\\n第2回:ロボット制御における汎用AIと特化型AI\\n第3回:数式処理言語(Mathematica)の使用方法(入門編)\\n第4回:数式処理言語(Mathematica)の使用方法(応用編)\\n第5回:勾配法の数学的基礎の導入と勾配法の例について\\n第6回:勾配法の実践的プログラミングとその可視化\\n第7回:単層パーセプトロンの理論と使用例の紹介\\n第8回:まとめ・定期試験,課題(60%)と期末試験(40%)によって評価する。,
140826,1-2,月2,情報数理特論IB,秋山正和,3; 4,専門教育科目プログラム発展科目,1.0,理学部端末室もしくは基盤センター,第1回:AIの開発環境と実行環境について\\n第2回:パーセプトロンを用いた2次元の点群の分類問題の実践的プログラミングとその可視化\\n第3回:パーセプトロンを用いた3次元の点群の分類問題の実践的プログラミングとその可視化\\n第4回:ラグランジュの未定乗数法の数学的基礎の導入\\n第5回:主成分分析法の理論と使用例の紹介\\n第6回:主成分分析を用いた実践的プログラミング\\n第7回:実際の例を用いた主成分分析よる次元圧縮とその可視化\\n第8回:まとめ・定期試験,課題(60%)と期末試験(40%)によって評価する。,席数の上限に達する場合は抽選となることがある.
140838,1-2,月4; 月5,物理学実験IIB,松本裕司,3; 4,専門教育科目プログラム発展科目,1,,第1回は実験の概要を説明する。2回は実験についての説明を行う。第3回から第14回までは; \\n以下の6つのテーマの中から2テーマを、それぞれ3回(2コマ/回)かけて行う。\\n・レーザー光による回折実験\\n・X線回折\\n・ファラデー法とHall素子を用いた磁化測定\\n・真空技術\\n・酸化物高温超伝導体の作成と低温電気抵抗測定\\n・ホール係数\\n第8回発表,単位の認定は、授業態度、レポート提出、課題発表によってなされる.レポートの提出期限は; 実験終了後1週間(この授業がある場合は出席確認時)とする.全てのレポートを提出しないと、評価の対象外。\\n評価の比率は; 授業態度:レポート:課題発表=20:60:20,
140839,1-2,月4; 月5,物理学実験IIIA,榎本勝成,3; 4,専門教育科目プログラム発展科目,1,,第1回目はガイダンスで; 第2回目から第8回までで実験を行う。以下に; 実験テーマをあげる.\\n・アナログ回路:はんだ付けやテスター; オシロスコープ; 真空電圧計の扱い方\\nなど; アナログ回路製作のノウハウを習得する.\\n・定在波・周波数測定:電磁波伝播の一例をマイクロ波回路で定在波を測定する\\nことによって学ぶ.また、高周波の取り扱いについて学ぶ.\\n・レーザー:光速度の測定を行う.また; 波長可変レーザーを用いて光共振器に\\nついて学習する.\\n・デジタル回路:デジタル回路の基本的動作について学習する.\\n・核磁気共鳴(NMR):Coの核磁気共鳴を測定し; 核磁気共鳴の基礎原理を理解する.\\n・光学測定:分光器の使用方法や、ロックイン検出について学ぶ.\\n第2回以降のスケジュールに関しては、上記6種類の内の2種目を行う。参考スケ\\nジュールは以下のとおりであるが、種目は個人によって異なる。\\n第2回アナログ回路1\\n第3回アナログ回路2\\n第4回アナログ回路3\\n第5回デジタル回路1\\n第6回デジタル回路2\\n第7回デジタル回路3\\n第8回まとめ,単位の認定は、実験の取り組みと進度(40%)、レポートの提出状況と内容(60%)、に基づいて行う。レポートの提出締切は実験終了の1週間後である。,
140840,1-2,月4; 月5,物理学実験IIIB,榎本勝成,3; 4,専門教育科目プログラム発展科目,1,,第1回目から第6回までで実験を行い; 第7・8回目にプレゼンテーションを行う。以下に; 実験テーマをあげる.\\n・アナログ回路:はんだ付けやテスター; オシロスコープ; 真空電圧計の扱い方\\nなど; アナログ回路製作のノウハウを習得する.\\n・定在波・周波数測定:電磁波伝播の一例をマイクロ波回路で定在波を測定する\\nことによって学ぶ.また、高周波の取り扱いについて学ぶ.\\n・レーザー:光速度の測定を行う.また; 波長可変レーザーを用いて光共振器に\\nついて学習する.\\n・デジタル回路:デジタル回路の基本的動作について学習する.\\n・核磁気共鳴(NMR):Coの核磁気共鳴を測定し; 核磁気共鳴の基礎原理を理解する.\\n・光学測定:分光器の使用方法や、ロックイン検出について学ぶ.\\n上記6種類の内の2種目を行う。参考スケジュールは以下のとおりであるが、\\n種目は個人によって異なる。\\n第1回レーザー1\\n第2回レーザー2\\n第3回レーザー3\\n第4回核磁気共鳴1\\n第5回核磁気共鳴2\\n第6回核磁気共鳴3\\n第7回プレゼンテーション準備\\n第8回プレゼンテーション,単位の認定は、実験の取り組みと進度(35%)、レポートの提出状況と内容(60%)、プレゼンテーション(5%)に基づいて行う。レポートの提出締切は実験終了の1週間後である。,
140855,1-2,月4; 月5; 火3; 火4; 木3; 木4; 金3; 金4,無機分析化学実験,鈴木炎,3; 4,専門教育科目プログラム発展科目,3,,分析化学実験(前半)\\n1.吸光光度法\\n2.キレート滴定法\\n3.pH滴定法\\n無機化学実験(後半)\\n1.ビス(グリシナト)銅(II)の合成\\n2.トリス(エチレンジアミン)コバルト(III)の合成\\n3.(オキサラト)ビス(エチレンジアミン)コバルト(III)の合成\\n4.ビス(オキサラト)(エチレンジアミン)コバルト(III)酸の合成\\n5.トリス(オキサラト)コバルト(III)酸の合成,分析実験\\n授業中に課す課題、小テスト、レポート等により総合的に評価する(配分100%)。評価基準:得点60%以上を合格とする。\\n無機化学実験\\n実験ノートを採点し、評価する(配分100%)。評価基準:得点60%以上を合格とする。,
140857,1-2,月4; 月5; 火3; 火4; 木3; 木4; 金3; 金4,物理化学実験,岩村宗高,3; 4,専門教育科目プログラム発展科目,3.0,,原則として二人一組で実験を行う。4日で1テーマの実験を終わる。実験については; 教科書・プリントに書いてあることを十分に把握してから実験にのぞむこと。各自出来上がったレポートを担当教員に持参して口頭試問を受け; 認定されてから; 次の実験テーマに移る。これを繰り返す。スケジュールの詳細はMoodle上に記載する。\\n1.1次反応の反応速度定数と活性化エネルギー\\n2.固体の溶解度と溶解熱\\n3.サイクリックボルタンメトリー法による電気化学特性評価\\n4.光吸収分光法を用いた平衡定数の決定\\n5.気体の密度と分子量の測定\\n6.ガラス細工,達成目標1は実験態度(20%)で評価し; 達成目標2は毎回のレポートの成績(80%)によって評価する。\\nレポートは\\n*実験操作が適切に書かれているか。\\n*実験結果の精度をふまえた書き方となっているか。\\n*実験結果を適切に解析・考察しているか。\\nを評価基準とする。,5日間のガラス細工演習を受ける。
140888,1-2,月2,水環境保全化学,倉光英樹,3; 4,専門教育科目プログラム発展科目,1,理コラボレーションC104,1.オリエンテーション(水環境問題総論)\\n2.水環境における環境問題事例\\n日本の公害の歴史-四大公害病\\n揮発性有機塩素化化合物による汚染\\n富栄養化とその対策\\n水質汚濁の機構\\n3.水環境を保全する法規\\n公害対策基本法\\n環境基本法-環境水質基準\\n4.排水・下水処理技術\\n5.環境修復の現状\\n6.環境リスクの考え方,受講態度(15%)と試験(85%),
140890,1-2,月4,雪氷物理学A,島田亙,3; 4,専門教育科目プログラム発展科目,1,理コラボレーションA238,第1回プロローグ水分子の構造/さまざまな氷結晶の構造\\n第2-4回氷の結晶構造氷Iの構造/Icerule/統計模型/残余エントロピー\\n第5回H2Oの物理化学相図/相図II/相図III/密度・比容\\n第6-8回水の構造動径分布関数/X線回折/中性子線回折/水の構造/分子振動(第8回後半に試験),・数回のレポート20点と、テスト(持ち込み不可)80点の合計で評価します。\\n・授業中の議論に対し、内容によりボーナスポイント点を加算します。\\n・60点以上を合格とします。,
140891,1-2,月4,雪氷物理学B,島田亙,3; 4,専門教育科目プログラム発展科目,1,理コラボレーションA238,第1-2回氷Ihの光学的特性二つの屈折率/常光線と異常光線/光の伝わり方/白色光線とは\\n第3回氷Ihの電気的特性電気伝導度/イオン欠陥/誘電分極/配向欠陥/プロトンの流れ/透明とは\\n第4回氷の力学的特性粘弾性体/4要素モデル/氷の変形/格子欠陥\\n第5回クラスレートハイドレート構造/相図/特徴/エネルギー資源としてのメタンハイドレート\\n第6-7回結晶成長入門相転移の熱力学/核生成/平衡形/成長形/雪の結晶\\n第8回エピローグ+試験自然科学とは/ニセ科学+試験,・数回のレポート20点と、期末テスト(持ち込み不可)80点の合計で評価します。\\n・レポート内容は授業で指定します。「他人の意見」と「自分の意見」を区別し、科学的な観点で議論できているか、で成績判断します。\\n・授業中の議論に対し、内容によりボーナスポイント点を加算します。,
140894,1-2(1-2),月3; 月4; 火3; 火4,自然環境科学実験I,青木一真,2; 3; 4,専門教育科目プログラム発展科目,3,,[青木]\\n1.環境科学実験をはじめる前に1(実験の心得、安全衛生管理)\\n2.環境科学実験をはじめる前に2(レポートの書き方、測定と観測・誤差と精度)\\n[倉光・佐澤]\\n3.事前講義1(4〜8回目の実験に関する説明、試薬の取り扱いについて)\\n4.実験に使用する器具の準備、溶液調製\\n5.金属イオン(1属)の定性実験\\n6.金属イオン(2属)の定性実験\\n7.金属イオン(3; 4属)の定性実験\\n8.金属イオン(5属)の定性実験\\n9.陰イオンの定性実験\\n10.データ処理について\\n11.実験装置・分析器具の取り扱いに関する講義。\\n12.事前講義2(13〜15回目の実験に関する説明)\\n(前半の実験レポートを振り返りながら、レポートの書き方について説明。)\\n13.界面活性剤の定量実験(溶媒抽出について学ぶ)\\n14.リンの定量実験(固相抽出について学ぶ)\\n15.pHメーターを用いた中和滴定\\n16.あとかたづけ\\n[堀川・鹿児島]\\n17.実験に関する説明; 実験器具の使用方法および測容器具の精度の理解; 試薬作製\\n18.中和滴定; EDTA滴定による河川・水道水・ミネラルウォーター中のカルシウム定量\\n19.環境試料の化学分析の前処理法; ICP-MS原理; 陽イオン交換樹脂等の元素について説明; 試薬調製・作製\\n20.堆積物試料の溶解等試料の前処理; 陽イオン交換樹脂カラムを使った元素分離\\n21.ICP-MSによる堆積物試料の元素分析\\n22.エクセルを使ったデータ解析(理学部端末室)\\n23.予備日\\n[太田]\\n24.呉羽丘陵でのフィールドワーク\\n25.可溶性炭水化物の抽出\\n26.可溶性炭水化物の定量、リグニン成分の分離\\n27.リグニンの定量\\n28.SPAD計を用いた葉の葉緑素測定+クロロフィル抽出および定量\\n29.データ解析(植生間での比較など)\\n30.データ整理,皆出席を原則とする。\\n原則、提出課題のレポートの平均点で評価する。\\n評価は下記のとおりになる。\\nS:100-90点秀\\nA:90-80点優\\nB:79-70点良\\nC:69-60点可\\nD:59-0点不可\\nなお、レポート平均点に加え、実験に対する取り組みの態度等も評価に含める場合もある。,注意:週2回受講を要する科目
140950,1-2,月5,英語コミュニケーションI,吉川朋子,2; 3; 4,専門教育科目国際化対応科目,1,理コラボレーションA239,1)オリエンテーション:コース紹介とマレーシア派遣の説明\\n2)科学英語コミュニュケーション(吉川担当):英語科学ニュースなどのグループディスカッションとプレゼンテーション。\\n3)科学英語コミュニュケーション(ピーターソン担当):内容は同様\\n4)科学英語コミュニュケーション(朴担当):内容は同様\\n5)科学英語コミュニュケーション(吉川担当):内容は同様\\n6)科学英語コミュニュケーション(ピーターソン担当):内容は同様\\n7)科学英語コミュニュケーション(朴担当):内容は同様\\n8)最終グループプレゼンテーション,授業への参加度60%\\nプレゼンテーション40%,
140951,1-2,月5,英語コミュニケーションII,吉川朋子,2; 3; 4,専門教育科目国際化対応科目,1,理コラボレーションA239,1)マレーシアの歴史・文化(ピーターソン・吉川担当)\\n2)マレーシアの歴史・文化(ピーターソン担当)\\n3)理学分野の専門英語(物理:朴担当)\\n4)理学分野の専門英語(化学:朴担当)\\n5)理学分野の専門英語(生物:吉川担当)\\n6)理学分野の専門英語(生物(人間):吉川担当)\\n7)理学分野の専門英語(生態:ピーターソン担当)\\n8)理学分野の専門英語(環境:ピーターソン担当),授業への参加度60%\\nプレゼンテーション30%,
