162721,1-2,木1,病院薬学,新田 淳美,4,専門教育科目(必修) 臨床薬学,2.0,杉 402講義室,以下の12の病院のうち1つへインターンシップ形式にて半日の見学を実施する。\\n(富山赤十字、市立砺波総合、済生会高岡、北陸中央、富山労災、厚生連高岡、黒部市民、高岡市民、富山市民、金沢医大氷見市民、県立中央、南砺中央)\\nそれぞれの病院から非常勤講師にきていただき、事前説明を受け、翌週にはインターンシップとして、半日の薬剤師1日経験をする。\\nインターンシップ翌週には、見学してきたことを発表する。お互いの発表内容も定期試験の内容に含める。\\n適宜、課題やTBLを課すので、指示を受けた日時までに対応すること。\\n上記以外の内容については、授業計画に記載しているので、よく読み講義場所や服装、準備すべき物品や注意事項に留意すること。,期末試験(70%)、講義や病院見学での態度や成果物および講義受講態度も加味する(30%)。なお、薬学部内規に従い、15回の授業のうち5回以上欠席した場合には、単位を認めない。,薬学改訂コアカリにおける代表的な疾患とは、がん、高血圧症、糖尿病、心疾患、脳血管障害、精神神経疾患、免疫・アレルギー疾患、感染症とする。\\n本科目は、病院薬剤師として7年半の勤務経験を有する実務教員である新田淳美が担当する。\\n薬剤師1日体験、TDM測定の実際、病態による輸液の実際など、大学独自項目を含む。
161403,3-4,木3; 木4; 木5,製薬企業概論,水口 峰之,1,専門教育科目(必修) 基盤教育,1,五福共C11番教室,● 医薬品の品質管理に関する講義(1回)。\\n● 製薬企業に勤務されている講師による講義および講義の内容についてのディスカッションとプレゼンテーション(4回)。(問題解決型学習・小グループ学習PBL),提出するプレゼンテーションのファイル(約60%)および受講態度など取り組み姿勢(約40%)を基準に評価する。\\nプレゼンテーションのファイルは、講義の内容について、(1)魅力に感じた点、疑問に思った点、(2)今後の自分にどう生かせるか、の記述を評価の目安とする。,コアカリ B-1-1;  3)、B-4-1;  1); 2); 3)、B-4-2;  1); 2)、B-4-3;  1); 2) の内容に相当する。\\n他は大学独自項目である。\\n学習方法は、問題解決型学習(小グループ学習PBL)を含んでいる。\\n実務経験教員科目
162454,3-4,木2,生物物理化学,清水 貴浩,2,専門教育科目(必修) 物理系薬学,2,杉 大講義室,第1週 生体膜の構造と機能(問題解決型学習を含む)\\n第2週 膜輸送タンパク質(問題解決型学習を含む)\\n第3週 生命現象とイオン(問題解決型学習を含む)\\n第4週 Bornエネルギー(独自教育を含む)\\n第5週 束一的性質と浸透圧平衡\\n第6週 ドナン膜平衡の基礎と応用(独自教育と問題解決型学習を含む)\\n第7週 緩衝溶液(問題解決型学習を含む)\\n第8週 アミノ酸の解離、蛋白質のアミノ酸残基の解離(問題解決型学習を含む)\\n第9週 リン酸の解離平衡、ATP加水分解反応と自由エネルギー\\n第10週 巨大分子(問題解決型学習を含む)\\n第11週 協同的結合と独立な結合\\n第12週 拡散(問題解決型学習を含む)\\n第13週 消化器の薬物生理学(独自教育を含む)\\n第14週 細胞の恒常性に関する生物物理(独自教育を含む)\\n第15週 総括,本試験の成績に基づき; 成績評価を行う(100%)。本試験は主として; 記述問題で; ノートの持ち込みはない。「履修上の注意」の繰り返しになりますが、本試験後の; 参考試験や追試験等は原則行わないので; 受講態度には十分に注意されたい。,大学独自教育や問題解決型学習を含む。問題解決型学習に関しては; 講義内容に関連する計算問題を解き; 自らで実例を理解する。コアカリキュラムとの対応は、授業計画詳細情報に記載。
162602,3-4,木1,薬理学III,久米 利明,3,専門教育科目(必修) 医療薬学,1,杉 403講義室,プリントあるいはスライドを使用して講義する.\\n(1)中枢神経系の疾患の薬2~4\\n(2)代謝系疾患の薬1~2\\n(3)消化器系疾患の薬1~2\\n(4)授業の振り返り及びテスト\\n各回において、各疾患の病態およびその治療薬の臨床応用についても併せて講義を行う(大学独自科目)。,期末試験(100%)\\n(評価基準:設定した問題内容を理解し; 正しい解答を導き出せるか),各回において、各疾患の病態およびその治療薬の臨床応用についても併せて講義を行うため、大学独自科目と位置づけている。\\nD-1-1 1); 2);  D-1-3 1);  2);  D-2-1;  D-2-3;  D-2-4;  D-4-1\\n(旧コアカリ E2(1)3、4、E2(2)3、4、E2(4)2、3、E2(5)1、3)
162608,3-4,木1,病態薬物治療学 I,新田 淳美,3,専門教育科目(必修) 医療薬学,1.0,杉 403講義室,講義を中心とし、必要に応じてプリントとスライド等を使用する。演習問題を配布し、演習形式での知識を深める。\\n12月10日 【講義】薬物乱用、依存症 (新田)\\n12月17日 【講義】感染症 (新田)\\n12月24日 【講義】血液・造血器疾患(1)貧血 (新田)\\n1月7日  【講義】血液・造血器疾患(2)凝固異常 (新田)\\n1月14日  【講義】血液・造血器疾患(3)白血病、リンパ腫 (新田)\\n1月21日 【講義】終末期医療・緩和医療 (新田)\\n1月28日 【講義】眼疾患 (横瀬)\\n2月・補講期間中 【講義】皮膚疾患 (横瀬),期末試験(70%)と講義にとりくむ態度(30%)で評価を行う。全体で60%以上を得ることを単位取得の基準とする。薬学部の規定に従い3回以上、欠席の場合は、定期試験の受験を不可とする。,本科目は、「問題解決型学習」である。\\n内容には、大学独自項目も含まれる。また、薬学部・改訂コアカリの内容を含んでおり授業詳細にSBOを記載している。\\n新カリにおける以下をカバーし、大学独自項目も含んでいる。\\nC-2-7;   D-1-3;   D-2-1;  D-2-7;  D-2-9;  D-2-15;  D-2-17;  D-2-18
162705,3-4,木1,細胞生物学,宗 孝紀,2,専門教育科目(必修) 生物系薬学,2.0,杉 大講義室,第1回 細胞の構築とオルガネラ(宗)\\n第2回 タンパク質の選別輸送とオルガネラの形成(宗)\\n第3回 小胞体・ゴルジ装置におけるタンパク質の選別輸送と疾患(宗)\\n第4回 ミトコンドリア、ペルオキシソームの形成と機能と疾患(宗)\\n第5回 リソソーム、エンドソームの機能と疾患(宗)\\n第6回 細胞内及び生体内の脂質輸送(守田)\\n第7回 脂質代謝の調節機構(守田)\\n第8回 生体膜を介した物質輸送(宗)\\n第9回 膜輸送体の機能と疾患(宗)\\n第10回 シグナル伝達の一般原理(櫻井)\\n第11回 受容体の構造と機能_1(櫻井)\\n第12回 受容体の構造と機能_2(櫻井)\\n第13回 細胞増殖と細胞死のメカニズム(櫻井)\\n第14回 シグナル伝達異常による発がん(櫻井)\\n第15回 代表的なシグナル経路と医薬品(櫻井),期末試験の点数により評価する (100%)。,本科目は、以下の内容を含む。\\n新コアカリキュラムC-6-1 、C-6-4 、C-6-5 、C-6-6 、C-6-7 、D-2-16 の一部の内容に対応している。\\n旧コアカリキュラム C6-(1) 、C6-(2) 、C6-(3) 、C6-(4) 、C6-(5) 、C6-(6) 、C6-(7) の一部の内容に対応している。\\nまた、3コマ分のアドバンス教育内容を含む。
162712,3-4,木2,天然医薬資源学,李 貞範,3,専門教育科目(選択),2,杉 403講義室,第1週 天然医薬資源学に関するイントロダクション\\n第2週 天然物の取り扱い(1)\\n第3週 天然物の取り扱い(2)\\n第4週 天然物の分類と生合成\\n第5週 脂質およびポリケチド\\n第6週 フェニルプロパノイドおよび関連化合物\\n第7週 フラボノイドおよび関連化合物\\n第8週 テルペノイドおよび関連化合物\\n第9週 テルペノイドおよび関連化合物\\n第10週 アルカロイドおよび関連化合物\\n第11週 アルカロイドおよび関連化合物\\n第12週 微生物が生産する天然物\\n第13週 薬理作用に基づく天然物の分類\\n第14週 香料や化粧品として用いられる天然物\\n第15週 生合成工学による天然物の生産\\n第15回の内容に大学独自項目を含む。,期末試験により合否を判定する(100%)。\\n評価は、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,本教科は平成25年度改訂コアカリキュラム C5 自然が生み出す薬物 (2) 薬の宝庫としての天然物、に対応する。令和4年度改訂コアカリキュラム C5 薬学の中の生薬学・天然物化学やC-2-6-1);  C-3-4-1)~2);  B-3-3-3)に対応する。\\n第15回の内容に大学独自項目を含む。詳細は「授業計画詳細」に記載。\\n本講義は問題解決型学習である。
161401,1-2,金3; 金4; 金5,薬学概論,水口 峰之,1,専門教育科目(必修) 基盤教育,1,五福共C11番教室,● 薬学部長による講義(1回)。\\n● 学内の教員が、薬学部生としての礼儀と誠心、思いやりの精神、大学生活に取り組む姿勢、薬学の面白さ等に関する講義を行う(2回)。\\n● 各研究室に分かれ小グループにて、薬学部に対するなんでもQ&Aを実施する(2回)。(問題解決型学習・小グループ学習PBL)\\n● 製薬企業、病院・薬局に勤務されている講師による、各業務等に関する講義を行う。\\n● 学内の薬学系研究室を訪問し、実際の研究を見学・体験すると同時に、先輩や教員たちと交流する。(問題解決型学習・小グループ学習PBL)\\n●研究倫理についての導入教育(講義)を行う。\\n●研究室なんでもQ&A、研究室訪問、製薬企業または病院・薬局訪問の具体的なスケジュールは、ガイダンスで配布される資料を参照すること。,レポート(約80%)および受講態度など取り組み姿勢(約20%)により、総合的に評価する。\\nレポートは、講義、見学、訪問で見聞した内容について、(1)感じたことや気付かされたこと、(2)今後の自分にどう生かせるか、の記述を評価の目安とする。\\n「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,本講義中; 病院・薬局訪問は; コアカリ F-1-1;  1) の内容に相当する。\\n他は大学独自項目である。\\n学習方法は、問題解決型学習(小グループ学習PBL)を含んでいる。\\n実務経験教員科目
161402,1-2,金2,医療学入門,高村 昭輝,1,専門教育科目(必修) 基盤教育,1,五福共C21番教室; その他,2つのユニットに分けて実施する。*外部講師および施設の都合により日程の移動変更あり\\n講義、グループ討論と全体討議、演習または実習を組み合わせる。\\n医療関係者および講師の講演を聴き、与えられた課題についてレポートを提出する。\\nユニット4 医療と社会\\n医療と社会(外部講師)、講義\\n医療と社会、薬害と社会(外部講師)、講義、全体討論\\n医療と社会(外部講師)、講義\\n医療と社会(外部講師)、講義、全体討論\\nユニット5\\n早期介護体験実習オリエンテーション\\n早期介護体験実習(学外施設)\\n実習後\\n早期介護体験実習事後グループワーク、発表、プレゼンテーション,(全体)100%\\n全体で3分の2以上出席している者、心肺蘇生講習の授業修了者を評価する。\\n各ユニットは各ユニット毎に3分の2以上出席している者を評価する。\\nレポートによる評価を総合的に評価する。\\n5ユニットの評価点を合計して評価する。\\n定められた期限までに課題・レポートの提出を行わない場合には単位を付与しません。正当な理由なく、実習前オリエンテーション、実習、実習後グループワークと発表の授業を欠席した場合には単位を付与しません。\\n評価者(評価作成者):担当教員に記載の教員\\n(ユニット4)20%\\nレポートによる評価。レポートは課題に対して; 自分はどのように考えるのかを述べることができることを基準に判断する\\n(ユニット5)20%\\n1.	実習発表の実施\\n2.	実習報告書の作成と提出\\n受入施設の指導員による実習学生の行動、意識、態度からの個別評価を行う。,学習方法は、医学部(医学科; 看護学科)薬学部(薬学科、創薬科学科)とともにPBL; SGDを取り入れ、介護体験実習の報告としてグループでプレゼンテーションする。
161404,1-2,金4; 金5,和漢医薬学入門,中川 嘉,2,専門教育科目(必修) 和漢薬学,1,杉 大講義室; 杉 別途通知,1; 2; 3; 4; 5; 6; 7; 8; 9; 15回目は講義(大講義室)\\n10; 11; 12; 13; 14回目は実習(実習のグループ分けおよび実習時の集合場所は1回目講義の際に知らせます)\\n講義1:現代医療における漢方医学の役割(イントロダクション)\\n現代医療における漢方医学の役割について学ぶ(和漢医薬学入門の概要を説明する)。(担当:貝沼茂三郎・(中川 嘉))\\n講義2:人を診る・漢方診断学\\n漢方医学総論:漢方医学と西洋医学の病理観、診断法、治療法の相違を比較し、漢方医学の診療の仕方を学ぶ。(担当:)\\n講義3:漢方薬の病院調剤と副作用情報\\n漢方薬の調剤方法と服薬指導の際の注意点について学ぶ。漢方薬および構成生薬による副作用と、西洋薬との相互作用について学ぶ。(担当:加藤敦)\\n講義4:漢方医学と看護\\n漢方薬治療を受ける対象者の自然治癒力を高める看護援助について学ぶ。(担当:山田理絵)\\n講義5:和漢薬からの創薬研究\\n和漢薬研究から新しい薬物を開発する研究の方法論を学ぶ。(担当:東田千尋)\\n講義6:脂肪の消化・吸収を制御する和漢薬\\n和漢薬が脂肪の消化・吸収を制御する実例を、それを評価する方法の紹介をとおして学ぶ。(担当:渡辺志朗)\\n講義7:漢方を科学する\\n漢方薬の有効性を科学的に解明する方法論について学ぶ。(担当:早川芳弘)\\n講義8:東西薬学の融合:漢方薬の薬理作用の解析\\n漢方方剤と配合生薬の薬理作用を学び、方剤の成り立ちを考える。(担当:小泉桂一)\\n講義9:薬用資源植物のバイオテクノロジー\\n植物バイオテクノロジーの方法論とその薬用資源植物への応用について学ぶ。(担当:庄司翼)\\n講義10:和漢薬とデータ\\n和漢薬を題材に、データの収集、処理、可視化、解釈について学ぶ。(担当:奥牧人)\\n実習(1―8)\\n1	漢方医学診断\\n漢方医学の四診(望、聞、問、切)と、問診表の読み取り方を体験する。(担当:貝沼茂三郎、藤本誠)\\n2医薬品の供給資源としての薬用植物\\n生薬を含む医薬品の供給資源として重要な薬用植物について薬用植物園で実物を観察し、薬用部位、薬効および用途などの特徴を学ぶ。(担当:李貞範、山村良美)\\n3漢方薬の観察と鑑別\\n民族薬物資料館にて和漢薬と世界の伝統薬物の標本を観察する。代表的な漢方方剤に配合される生薬の形態、香りなどによる鑑別法を学ぶ。(担当:萬瀬貴昭、条美智子)\\n4漢方煎剤の調製と生薬成分分析\\n漢方煎液を調製し、配合生薬の指標成分を分析し確認する。(担当:森田洋行、中嶋優)\\n5和漢薬の抗炎症作用\\n培養細胞と発光イメージング系を用いて和漢薬の抗炎症作用について評価する。(担当:早川芳弘、薄田健史、佐々木宗一郎)\\n6実習6 薬用植物の遺伝子解析\\n薬用植物を材料に代謝成分生合成に関わる遺伝子を検出する方法を学ぶ。(担当:庄司翼・澤井学)\\n7栄養代謝調節に対する和漢薬の作用解析\\n和漢薬の栄養代謝に係る生理作用に対する機能の評価方法を学ぶ。(担当:中川嘉、金俊達、荒木雅弥)\\n8漢方薬と生体応答\\n漢方薬による生体応答、特に免疫などに及ぼす影響を、in vitro 実験により評価する。(担当:小泉桂一、赤木一考、奥牧人),各講義ごとのレポート(50%)、各体験実習ごとのレポート(50%)\\nいずれのレポートでも、各達成目標に沿って、「理解事項、疑問事項、コメントがしっかりまとめられている」ことを成績評価基準とする。,本授業は講義および実習を通して、コアカリキュラム C5 自然が生み出す薬物 (1)薬になる動植鉱物、(2)薬の宝庫としての天然物を基盤に進められる。その内容は授業計画詳細に記載されている。
161407,1-2,金1,基礎薬科学,中野 実,6,専門教育科目(必修) 基盤教育,1,杉 303講義室,<授業計画(授業の形式、スケジュール等)>\\n第1回:医薬品の化学構造と生体内での挙動(講義、担当:松谷)\\n第2−4回:物理系薬学(講義と演習、担当:構造生物学、生体認識化学、生体界面化学の各研究室)\\n(コアカリ:C1-(1)-2〜4、C1-(2)-4〜7、C2-(4)-1-1)〜4)、C2-(5)-1-2)〜4)、C2-(6)-2)\\n第5−7回:化学系薬学(講義と演習、担当:薬化学、分子合成化学、薬品製造学の各研究室)\\n(コアカリ:C3-(5)-1、C4-(2)-3〜4、C4-(3)-4〜7)\\n第8回:全体のまとめ(確認試験と解説),確認試験(60%)、および、授業への取り組み態度・意欲(40%)にて評価する。\\nこれらにより、「達成目標」に掲げた項目を達成していると判断された場合は60点以上とする。「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,旧コアカリ対応\\nC1-(1)-2〜4、C1-(2)-4〜7、C2-(4)-1-1)〜4)、C2-(5)-1-2)〜4)、C2-(6)-2)、C3-(5)-1、C4-(2)-3〜4、C4-(3)-4〜7
161438,1-2,金1,専門英語I,水口 峰之,3,専門教育科目(必修) 基盤教育,1.0,杉 各研究室,研究室で実施する研究内容に関連した基礎的な英語論文を学習し、各分野でのテクニカルタームを習得するとともにその内容についてプレゼンテーションし、学生-教員間および学生同士のディスカッションすることで、薬学部生として必要な英語力を高める。(問題解決型学習・大学独自項目)\\n第1-8週:研究室による授業\\n第1-15週:英語学習システムによるオンデマンド学修(TOEIC 演習)自学演習,1)「英語を用いたコミュニケーション能力および自己表現能力」および「ディスカッションを通じた内容の理解」を総合的に評価する。\\n2) 英語学習システムによるオンデマンド学修:英語学習システムにおいて、自分の実力に対応したコースを選択し、演習を行なった上で、模擬試験を受験する。Moodleに提出した試験結果のスコアをもとに評価する。\\n研究室による授業 (75%)、英語学習システムによるオンデマンド学修 (25%)\\n◯研究室による授業\\n評価基準\\n・英語力、および課題への取り組み態度等(遅刻することなく出席することを含む)\\n・発表、質疑応答等への参加意欲、態度\\n・グループ内でのディスカッションへの参加意欲、態度\\n◯英語学習システムによるオンデマンド学修\\n英語学習システムにおいて、自分の実力に対応したコースを選択し、演習を行なった上で、模擬試験を受験する。Moodle に提出した試験結果のスコアをもとに評価する。,学習方法は小グループ学習(PBL) であり、英語でのディスカッションやプレゼンテーションを頻繁におこなう。\\n専門分野ならびに薬学関連の職業に関する内容を含み、それらの関係を理解するキャリア教育と位置付ける。\\n本講義は、問題解決型学習であり、本学独自教育である。
161703,1-2,金2,応用分析化学,友廣 岳則,2,専門教育科目(選択),2,杉 大講義室,教科書とプリントを併用して講義を行う。\\n講義後に小テストに取り組む(moodle)。次回、質疑応答しながら解説する。\\n第1週 分子と光、紫外・可視吸収スペクトル法\\n第2週 蛍光分析法やその他吸収・発光分析法\\n第3週 構造解析法の特徴と赤外吸収スペクトル法、ラマンスペクトル法\\n第4週 旋光度、CDスペクトル、NMR\\n第5週 核磁気共鳴スペクトル測定法\\n第6週 ESR、X線分析、質量分析法\\n第7週 質量分析法\\n第8週 構造解析法のまとめとおさらい\\n第9週 中間試験\\n第10週 クロマトグラフィー概論\\n第11週 各種分離モード\\n第12週 各種クロマトグラフィー、検出、誘導体化、前処理法\\n第13週 電気泳動法\\n第14週 酵素を用いる分析法、免疫測定法\\n第15週 ドライケミストリー、画像診断、各種分子イメージング法\\n期末試験,中間試験および期末試験(それぞれ約50%)で評価する。,本教科は薬学教育モデル・コアカリキュラムC-2「医薬品及び化学物質の分析法と医療現場における分析法」C-2-4〜C-2-6に対応する。旧コアカリキュラムでは、C2化学物質の分析(4)〜(6)に対応する。\\n講義後に「小テスト」に取り組む。次回開始時に解説および質疑応答する(問題解決型学習)。各分析法の応用例などトピックスを紹介する(大学独自のアドバンスト教育内容を含む)。
161710,1-2,金4,トランスポーター論,清水 貴浩,3,専門教育科目(選択),2,杉 403講義室,第1週 イオンチャネル; トランスポーター; イオンポンプの概論\\n第2週 胃プロトンポンプ(独自教育を含む)\\n第3週 Na+; K+-ATPase(独自教育を含む)\\n第4週 F0F1-ATPase(独自教育を含む)\\n第5週 V-ATPase(独自教育を含む)\\n第6週 リン脂質フリッパーゼ(独自教育を含む)\\n第7週 イオンチャネル(1)(独自教育を含む)\\n第8週 イオンチャネル(2)(独自教育を含む)\\n第9週 イオンチャネル(3)(独自教育を含む)\\n第10週 グルコーストランスポーター(独自教育を含む)\\n第11週 Na+駆動性交換輸送体(独自教育を含む)\\n第12週 アミノ酸トランスポーター; ペプチドトランスポーター(独自教育を含む)\\n第13週 有機イオントランスポーター(独自教育を含む)\\n第14週 ABCトランスポーター(独自教育を含む)\\n第15週 トランスポーターを標的とした創薬(独自教育を含む),本試験の成績に基づき; 成績評価を行う(100%)。本試験は主として; 記述問題で; ノートの持ち込みはない。「履修上の注意」の繰り返しになるが、本試験後の; 参考試験や追試験等は原則行わないので; 受講態度には十分に注意されたい。,大学独自教育や問題解決型学習を含む。問題解決型学習に関しては; 講義内容に関連する小テストを実施する。コアカリキュラムとの対応は、授業計画詳細情報に記載
161713,1-2,金2,生体調節科学,田渕 明子,3,専門教育科目(選択),2,杉 403講義室,第1週  遺伝子発現における転写制御\\n第2週  遺伝子発現のエピジェネティクス制御\\n第3週  遺伝子発現の転写後調節\\n第4週  遺伝子発現の協調的制御機構\\n第5週  遺伝子発現制御異常と疾患\\n第6週  悪性腫瘍の基礎(アドバンスト教育内容)\\n第7週  腫瘍発生の基礎\\n第8週  腫瘍の悪性化進展の基礎(アドバンスト教育内容)\\n第9週    発生分化と再生医療1\\n第10週  発生分化と再生医療2(アドバンスト教育内容)\\n第11週  神経栄養因子と神経系の発達・機能(アドバンスト教育内容)\\n第12週  神経系の発達(アドバンスト教育内容)\\n第13週  神経ネットワーク構築の分子機構(アドバンスト教育内容)\\n第14週  高次脳機能と遺伝子発現(アドバンスト教育内容)\\n第15週  まとめ(アドバンスト教育内容),期末試験(レポート形式)による課題の回答の正確性を基準として評価します(100%)。本授業の概要、試験等に関する説明を初回の授業で行います。,C6-(3)-4-1;C6-(6)-1-1C6-(4)-1-1; 2;C6-(4)-2-1; 2;C6-(4)-2-3;C6-(4)-4-1~5;C6-(7)-3-1; 2;C7-(7)-1-1;C7-(7)-2-1;C7-(7)-3-1; 2;C8-(1)-3-5;E2-(8)-3-4\\nアドバンスト教育内容
161717,1-2,金2,臨床薬物動態学,田口 雅登,6,専門教育科目(選択),2,杉 303講義室,第1週: 医薬品情報の種類と検索、同種同効薬の比較\\n第2週: 臨床試験のデザインとデータ解釈\\n第3週: 1-コンパートメントモデルに基づく投与設計\\n第4週: 肝・腎疾患患者に対する薬物治療\\n第5週: 薬物動態解析の基礎とTDM\\n第6週: 薬理遺伝学と薬剤個別投与設計\\n第7週: 薬物間相互作用・嗜好品の影響\\n第8週:    薬物反応性の個体差・人種差\\n第9週: 臨床で注意を要する薬物の動態特性\\n第10週: 「患者中心の医療」を志向した処方設計支援\\n第11週: 総合演習(1)追補とまとめ\\n第12週: 総合演習(2)追補とまとめ\\n第13週: 総合演習(3)追補とまとめ\\n第14週: 総合演習(4)追補とまとめ\\n第15週: 全体の総括,1.形成的評価:各授業ごとの質疑・応答 :およそ30%\\n2.総括的評価:記述式試験(レポート、プレゼンテーション) :およそ70%\\n形成的評価は質疑・応答の頻度や内容に応じた加点方式とする。\\n総括的評価のうち、レポートは課題への取り組みの感想に加え、薬学部卒業生としてそれぞれの学習者の将来像からどのような社会貢献が出来るかについて作文する。\\nまた、プレゼンテーション評価では、教員に加え、受講生(学生)による採点結果(同僚評価)を加味する。\\n総点で「達成目標」に掲げた項目を達成しているものを60点以上(可)、「達成目標」に掲げた項目を達成した上で、良好な成績を収めているものを70点以上(良)、さらに、多職種連携への参画などを例として、将来薬剤師として多様な処方支援の在り方に対応する意欲が感じられるものを80点以上(優)、次世代の薬剤師として生涯にわたり医療の発展に資する学習者の強い意欲が感じ取れるものを90点以上(秀)とする。,本教科は主としてコアカリキュラムのE1(1)16)-8);  (4)1); 2);  E3(1)1-4; 6; 7;  (3)1-5;  E4(1)1-5; (2)1; 2に対応する。また授業の内容には、A(1)23);  33); 6);  (4)5);  (5)12)-5);  B(2)12)-5); 9) を含む。また、国家試験出題基準のII.医療薬学「医薬品の体内動態」AおよびBに対応する。\\n問題解決型学習
161718,1-2,金2,知的財産概論,新田 淳美,4,専門教育科目(選択),1.0,杉 402講義室,プリントまたはスライドを使用して講義する。テキスト等は、可能な限り、事前に配布する。必要に応じて確認のための小テストを行うことがある。\\n特許法の基礎I 4月10日【講義】 特許出願から登録までの手続きの流れを解説する\\n特許法の基礎II 4月17日【講義】 特許権の権利内容と権利行使の流れを解説する\\n特許法の基礎III 4月24日【講義】 発明保護の国際化の流れ及び外国での手続きの流れを解説する\\n企業の研究開発と知的財産 5月1日【講義】企業の研究開発プロセスにおける知的財産の重要性と役割を解説する。\\n意匠法  5月8日【講義】 医薬品の販売における意匠法の役割を解説する\\n著作権法 5月15日【講義】 著作権に係わる最近の話題も含めて著作権を概説する\\n特許検索 5月22日【講義】 特許情報をメインに情報の入手法・活用法を説明する\\n不正競争防止法 5月29日【講義】 営業秘密・信用の保護など、広い権利形態を保護する不正競争防止法を実例から学ぶ,受講態度(50%)および小テスト・提出レポート (50 %)で判定する。なお、小テストの実施は事前に周知する。小テストについては、配布資料を紙媒体で印刷したものへの自筆書き込み、および、自筆ノートの持ち込みを可とする。,本科目は、アドバンスト教育を内容としている。\\n講義内容などについて、質問などがある場合は、富山大学 研究推進機構  学術研究・産学連携本部  清水尚子(shimizu@ctg.u-toyama.ac.jp) へメールで事前連絡の上、来室のこと。\\n講師には、富士フイルム富山化学で医薬品に知財部署で実務を扱う方や富山県在住の弁理士であり、企業との連携をとっている。
161719,1-2,金3,薬学経済,水口 峰之,4,専門教育科目(必修) 基盤教育,2,杉 402講義室,第1回〜14回 富山大学の卒業生で各分野で活躍されている先生方を講師としてお迎えし、スライドやプリントを用いた講演を実施する。講演内容について講師とディスカッションする。\\n各回の講義内容は講師の都合で変更になることがありますので; 授業計画詳細情報を確認してください。\\n第15回は、それまでの講義内容をもとに自身の将来の進路希望とその実現のための努力目標を受講生が発表し、講師の先生方とディスカッションする。\\n問題解決型学習(PBL; プレゼンテーション)を含む。\\n本講義の内容は大学独自項目である。,受講態度の積極性、質疑への積極性、レポート、発表の内容などについては、「達成目標」に掲げた項目を達成しているものを60点以上、「達成目標」に掲げた項目を達成した上で、良好な成果を収めているものを70点以上、優れた成果を収めているものを80点以上、特に優れた成果を収めているものを90点以上とする。,第15回では、2コマ分の時間を使って、学生が講義で印象に残った事柄を基に、自身の将来の希望とそれに対しての今後の努力目標などを発表する。\\n本講義は、田村科学技術振興財団の寄付金により運営されています。講師の先生の都合により内容が変更になる場合があります。\\n実務経験教員科目\\n大学独自項目; 問題解決型学習を含む
161882,1-2,金3,ケミカル・バイオロジーII,谷本 裕樹,3,専門教育科目(選択),2,杉 403講義室,・ケミカルバイオロジーとは・アミノ酸の構造\\n・アミノ酸の化学的性質、合成\\n・ペプチド鎖の構造、化学的性質、合成\\n・タンパク質の構造と化学的性質\\n・タンパク質の標識化の化学\\n・有機化学反応における触媒作用1\\n・有機化学反応における触媒作用2 + 中間試験\\n・酵素反応のケミカルバイオロジー\\n・タンパク質、アミノ酸と有機合成反応\\n・補酵素(ビタミン)の有機化学 1\\n・補酵素(ビタミン)の有機化学 2\\n・補酵素(ビタミン)の有機化学3・代謝(異化)のケミカルバイオロジー1\\n・代謝(異化)のケミカルバイオロジー2\\n・代謝(同化)・テルペンのケミカルバイオロジー\\n・テルペン、ステロイドのケミカルバイオロジー\\n(上記15回の講義に加えて、前期期末試験期間中にテストを行う。また、基本的に各回小テストを課し出欠を兼ねる)\\n※学会等スケジュールの都合で前後する場合やオンデマンド講義回になる場合があります。,中間試験(30%)、期末試験(70%)ならびに各回の課題提出により評価します。,本教科は令和4年度改訂版コアカリキュラム C1-1、C1-4、C2-6、C3-1、C3-2、C3-3、C4-2、C6-4、C6-5の一部に対応している。\\nまた、本科目の約半分(7コマ相当)は、アドバンスト教育内容に相当する。
