111224,1-2,月3,社会学演習(c),佐藤 裕,4,専門教育科目 選択科目,2,人文社会学実験室(705),第1回 ガイダンス\\n第2回 4年生による研究報告(1)\\n第3回 4年生による研究報告(2)\\n第4回 4年生による研究報告(3)\\n第5回 4年生による研究報告(4)\\n第6回 4年生による研究報告(5)\\n第7回 4年生による研究報告(6)\\n第8回 4年生による研究報告(7)\\n第9回 4年生による研究報告(8)\\n第10回 3年生による研究計画の発表(1)\\n第11回 3年生による研究計画の発表(2)\\n第12回 3年生による研究計画の発表(3)\\n第13回 3年生による研究計画の発表(4)\\n第14回 3年生による研究計画の発表(5)\\n第15回 3年生による研究計画の発表(6)\\n*ただし受講者の数と分布などによって計画を変更することがある。,研究発表(70%)、ディスカッションへの参加(30%)。,
111233,1-2,月3; 月4,地理情報科学(GIS)実習,鈴木 晃志郎,2 ; 3 ; 4,専門教育科目 選択科目,2,人 CL教室; 人文人文地理学実験室(402),実習形式です。\\n前半は地図・統計データのダウンロードと加工のやり方を中心に学びます。\\n後半は、作成したデータを使ってカーネル推定、ジオプロセシング、空間検索、属性検索、ボロノイ分割などの簡単な空間解析方法を学びます(ただし、QGISになった関係上、上記のいくつかは内容が変わる可能性があります)。\\n01. ガイダンス―GISの概念を理解する	GISの概要、本実習の基本方針、スケジュールなどについて説明\\n02. GISで地図を作ろう	用意されたShpファイルを用いて地図を作図する\\n03. 地図データを仕入れる―国土地理院を使いこなそう	国土数値情報ダウンロードサービスを活用した地図作成\\n04. 地図に統計データを載せる―統計GISを使いこなそう	E-Statを活用した地図作成\\n05. アドレスマッチングによる描画	iタウンページから抽出した住所データからの経緯度座標値の出力、座標変換	ジオリファレンスの回と統合するかも知れません\\n06. ジオリファレンスとディジタイジング	紙地図などの媒体から画像形式でデータを取り込む方法を習得\\n07. OSMを利用した地図素材の作成	オープンストリートマップからベクタデータを切り出す\\n08. 属性検索	属性検索機能の習得\\n09. 空間演算ツールを使った初歩的な空間解析	ディゾルブ、凸包、クリップ、交差、差分、和で演算した結果の違いを理解する\\n10. ボロノイ分割	ボロノイ分割の習得\\n11. ジオメトリツールの活用	ボロノイ以外のジオメトリ演算の活用	次年度はボロノイ分割に統合するかもしれません\\n12. DEMを使ったZ軸の分析	高さを持つデータを用いた傾斜量、傾斜方位の可視化\\n13. 点データ解析	点分布を用いたラスタ密度へのGrid変換、ポリゴン別集計、標準偏差楕円の算出\\n14. 密度推定とラスタ演算	密度推定とラスタ演算\\n15. 最終プレゼンテーション	全員による成果発表と品評会,毎週の課題を出すことで30%、期末の発表会への参加とプレゼンで70%を基本とする。,
111236,1-2,月5,人文地理学フィールド演習(3),大西 宏治,3 ; 4,専門教育科目 選択科目,2,人 第3講義室,第1回:調査地の選定(1)受講者の関心と調査地域のマッチング\\n第2回:調査地の選定(2)地誌書の検索と収集\\n第3回:調査地に関する地誌的考察(文献調査)\\n第4回:個々人の調査計画立案\\n第5回:地理情報システムを用いた調査地の分析(1)(調査地域の骨格)\\n第6回:地理情報システムを用いた調査地の分析(2)(小地域統計)\\n第7回:文献検索と先行研究のレビュー(1)第1次産業\\n第8回:文献検索と先行研究のレビュー(2)第2・3次産業\\n第9回:調査プランと仮説の設定、調査協力者へのコンタクト(1)\\n第10回:調査プランと仮説の設定、調査協力者へのコンタクト(2)\\n第11回:現地調査(1) 夏休み期間に実施\\n第12回:現地調査(2) 夏休み期間に実施\\n第13回:現地調査(3) 夏休み期間に実施\\n第14回:現地調査(4) 夏休み期間に実施\\n第15回:実地調査(5) 夏休み期間に実施\\n1.調査のテーマ/領域:滑川市内を調査地域として、受講者がその地域での調査企画を立案。近年取り上げられたテーマの例:都心活性化、交通動態、商業立地、流通空間、景観分析、アメニティ空間分析、他。\\n2.調査の内容/概要:受講者間、教員とのディスカッションで確定。受講者全員で市町村誌や小地域統計のデータなどを用いて調査地域の地誌を調査した後、地域住民や住民組織、自治体、企業などへのインタビュー調査、資料収集。\\n3.調査の範囲/対象:主に県内における住民・行政・企業の活動により生じる空間的な事象を具体的に取り上げる。地域住民や住民組織、自治体、企業などへのインタビュー調査、資料収集を行う。\\n4.主な調査項目:質的調査の場合は、組織構成、個々のライフ・ストーリーなど。量的調査の場合は、自治体やさまざまな組織が持つ統計データ、小地域統計が用意されている国家規模の調査。\\n5.データ収集(現地調査)の方法:インタビュー調査、参与観察、質問紙調査、資料(文書・資料)収集のうち、各テーマに適合したものを選ぶ。\\n6.調査の実施時期・調査地・調査員の数:前期の8月もしくは9月に実施する。調査地は射水市。調査員の数は、少人数グループ(各1-3名)で全員が実施。ただし、実施調査初日は自治体の概要を受講者全員で自治体職員にインタビュー調査を実施.\\n7.調査における学生のかかわり/役割:調査の企画・立案から報告書作成にいたるまで、受講者個々人が主体的に終始一貫して実施する。,発表内容やレジュメ作成のプロセスが15%、調査地域での調査計画が15%、実地調査の取り組みが70%で評価する。,人文地理学フィールド演習(3)(前期)の受講するためには地理情報科学実習を履修済みであること、もしくは同等の地図作成技能が習得されていることが条件となります。
111264,1-2,月3,音声学I,安藤 智子,2 ; 3 ; 4,専門教育科目 選択科目,2,人 第4講義室,1回目 イントロダクション  音声学とは\\n2回目 調音器官と発声のしくみ\\n3回目 基本的な破裂音\\n4回目 破裂音のバリエーション\\n5回目 摩擦音(前方)\\n6回目 摩擦音(後方)\\n7回目 破擦音\\n8回目 鼻音\\n9回目 流音\\n10回目 接近音\\n11回目 非肺気流子音\\n12回目 母音の性質と基本母音\\n13回目 さまざまな母音\\n14回目 母音の体系と変異\\n15回目 まとめ・期末試験,小テストまたは課題30%(うち達成目標1; 3に対応する部分各15%程度)、達成目標4に対応する録音課題20%、学期末試験50%(うち達成目標1に対応する部分20%程度、達成目標2に対応する部分20%程度、達成目標3に対応する部分10%程度。持ち込み不可。),
111308,1-2,月4,日本語学講読II(e),川島 拓馬,2 ; 3,専門教育科目 選択科目,2,人 第3講義室,1. ガイダンス、担当箇所の割り当て\\n2. 調査・発表の手順の注意点\\n3~4. キリシタン資料についての概説\\n5~15. 受講者による発表と全体での討議\\n(上記計画は、受講者の人数や授業の進度などによって変更する可能性もある),授業内発表(90%)、ローマ字小テスト(10%)\\n※辞書等を丹念に調べ、テキストの読解が正確にできているかどうかを基準に評価を行う。,
111332,1-2,月5,日本文学特殊講義I(b),田村 俊介,2 ; 3 ; 4,専門教育科目 選択科目,2,人 第4講義室,第一部:青表紙本に基づいて『源氏物語』を読むことの重要性\\n第1週:河内本が紫式部的言葉使いでないことについて\\nこの週には、紫式部的言葉使いを、他の53巻と当該巻他段落の用例から学ぶ。\\n第2週:河内本が文脈に合わないことについて\\n第3週:小テストとその講評\\nこの週には、持ち込みなしの小テストを実施する。その後、時間があれば、出来の\\n良い答案を抜き出してコピーし、講評する。\\n第二部 光源氏の10代\\n第4週:紫上を垣間見(第五帖若紫〔一〕〔四〕。なお、キッコ―括弧内は、小学館新全集の段落番号)\\n第5週:紫上のお習字(第五帖若紫〔二四〕)\\n第6週:藤壺との不倫(第五帖若紫〔一三〕)\\n第三部 光源氏の20代\\n第7週:須磨の地での苦難(第一二帖須磨巻末から第一三帖明石巻頭まで)\\n第四部 光源氏の30代\\n第8週:六条院の栄華と息子夕霧の教育(第二一帖少女〔二〕)\\n第五部 光源氏四十代の物語\\n第9週:柏木の不倫発覚(第三十五帖若菜下〔三一〕〔三二〕〔三八〕〔三九〕)\\n第10週:現代文学との比較\\n第11週:亡き柏木への思い(第三十六帖柏木〔八〕)\\n第12週:現代文学との比較。\\n第13週:光源氏の歌語「幻」を用いた、紫上追悼歌(第四十一帖幻〔一五〕)。\\n父・桐壺帝の追悼歌との照応について、述べる。\\n第14週:第五部のまとめと補足\\n第六部 全体のまとめと補足\\n第15週:全体のまとめと補足,持ち込みなしの小テスト(10%)、最終レポート(40%)、授業態度(10%)、小レポート(40%) 評価の基準は、持ち込みなしの小テストについては、その週までの授業の内容をよく理解しているかどうかである。最終レポートについては、授業の内容を理解し、自分なりの考えを展開しているかどうかである。小レポートについては、その時レポートの課題となっている場面や作中人物について、自分なりに筋の通った考えを論述しているかどうかである。,
111419,1-2,月1,イギリス文学史,結城 史郎,2 ; 3 ; 4,専門教育科目 選択科目,2,人 第4講義室,第1回:第1回 古英語の時代 Beowulf\\n第2回:中英語の時代 Chaucer\\n第3回:中英語の時代 Malory\\n第4回:ルネサンスの時代 Spenser/ Marlowe\\n第5回:ルネサンスの時代 Shakespeare\\n第6回:清教徒の時代 Dryden\\n第7回:清教徒の時代 Milton\\n第8回:清教徒の時代 Bunyan\\n第9回:18世紀の散文 Defoe\\n第10回:18世紀の散文 Swift\\n第11回:18世紀の詩 Pope\\n第12回:小説の発生 Richardson/ Fielding/ Sterne/ Gothic\\n第13回:ロマン派 Wordsworth/ Coleridge\\n第14回:ロマン派 Byron/ Shelley/ Keats\\n第15回:19世紀の散文 Carlyle/ Mill/ Arnold/ Ruskin 、レポート提出,発言、リスポンスペーパー等授業中での評価を60%、レポートでの評価を40%とする。\\nレポートでは「作品とその時代背景」とのつながりに重点をおいた文章にすること。,
111427,1-2,月3,アメリカ言語文化講読Ib,秋田 万里子,2 ; 3 ; 4,専門教育科目 選択科目,2,人 第1講義室,【授業の進め方】\\nTennessee Williams の戯曲 A Streetcar Named Desire (1947) を、毎回少しずつ区切って読み、和訳する。\\n授業の終りにはペアあるいはグループをつくり、1、2文の英語で感想を共有する。読破後、本作に関する英語論文を読み、要約し、グループディスカッションや発表を行う。\\n学期末に5枚以上のレポートを提出する。\\n第1回:イントロダクション。授業の進め方および作家と作品、アメリカ南部の社会背景についての簡単な説明。\\n第2回:A Streetcar Named Desire――Williamsの戯曲の特色\\n第3回:A Streetcar Named Desire――Southern belleという女性像\\n第4回:A Streetcar Named Desire――Masculinity\\n第5回:A Streetcar Named Desire――社会階級\\n第6回:A Streetcar Named Desire――エスニシティ\\n第7回:A Streetcar Named Desire――シンボリズム\\n第8回:A Streetcar Named Desire――まなざし\\n第9回:A Streetcar Named Desire――幻想 vs. 現実\\n第10回:A Streetcar Named Desire――セクシャリティ\\n第11回:A Streetcar Named Desire――過去の南部と現代の南部\\n第12回:A Streetcar Named Desire――欲望と生、欲望と死\\n第13回:A Streetcar Named Desire――狂気\\n第14回:A Streetcar Named Desire――戯曲と映画の比較\\n第15回:英語論文を読み、要約、グループディスカッション、発表。,主席状況; 予習状況やグループディスカッション等の授業への積極的な参加(50%)、レポート(50%)などを総合的に評価して判断する。,
111431,1-2,月2,イギリス言語文化講読IIa,結城 史郎,3 ; 4,専門教育科目 選択科目,2,人 第2講義室,第1回     Jane Austenの作家としての幕開け(DVDも参照)\\n第2回     Pride and Prejudiceの物語内容\\n第3回     Pride and Prejudiceの人物相関図\\n第4回     Pride and Prejudiceの結婚事情\\n第5回     Pride and Prejudiceの空白部\\n第6回     Pride and Prejudiceにおける階級制度\\n第7回     Pride and Prejudiceにおける文体\\n第8回     Pride and Prejudiceに潜むフェミニズム思想\\n第9回     Pride and Prejudiceの意味\\n第10回         Margaret Drabble;  The Millstone\\n第11回         Emma Tennant;  Pemberley\\n第12回     Emma Tennant;  An Unequal Marriage\\n第14回         Sharon Maguire;  Bridged Jones’s Diary\\n第15回         全体のまとめ、レポート提出,授業の達成目標に充分見合っているかどうか。授業内での発表・各種提出物・受講態度などの平常点で70%、授業の達成目標に充分見合っているかどうかを念頭の置いた学期末レポートで30%とする。,
111457,1-2,月4,英語コミュニケーション(作文)Ia,タランディス・ジェラルド,2,専門教育科目 選択科目,1,人 第7講義室,Week 1: Unit 0: Ethical Writing and Learning in the Age of AI\\n• Course overview and introduction to AI in writing.\\n• Prompt engineering basics and first AI writing activity.\\nWeek 2: Unit 1: Expressing Ideas Clearly\\n• How to write clear sentences using the “Given Before New” principle.\\nWeek 3: Unit 2: Expressing Time\\n• Time order vs mixed time order narrative structure\\nWeek 4: Unit 3: Expressing Reasons\\n• Cause > Effect vs Effect > Cause sentences\\nWeek 5: Unit 4: The Topic Sentence\\n• How to find your paragraph’s main idea\\nProject 1: Unit 5: Problem-Solution paragraph (Weeks 6-8)\\n•Over three classes;  students analyze the structure of problem–solution writing;  develop their own ideas;  and produce a revised paragraph using ChatGPT in a guided;  supportive role.\\nProject 2: Unit 6: Decision Process paragraph (Weeks 9-11)\\n•Across three lessons;  students analyze models of decision process writing;  draft a paragraph explaining how a choice was made;  and refine it with structured support from ChatGPT.\\nProject 3: Unit 7: General-to-Specific paragraph (Weeks 12-14)\\n• In this three-class unit;  students learn to organize information from general ideas to specific details;  draft a structured paragraph;  and refine it using ChatGPT in a guided;  supportive role.\\nWeek 15: Final Review\\n• Reflection on writing progress and AI use.,Classwork and class participation 40%\\nWriting assignments  60%\\n授業への取り組みと授業への参加 40%\\n作文の課題 60%,If you do not have access to a computing device;  contact the instructor to make alternative arrangements (talandis@gmail.com)\\nコンピューティングデバイスを利用できない場合は、インストラクターに連絡して代替手段を手配してください (talandis@gmail.com)
111463,1-2,月3,英語コミュニケーション(会話)IIa,タランディス・ジェラルド,3 ; 4,専門教育科目 選択科目,1,人 第7講義室,1.	Course Overview + Strategies Review (Units 1–2)\\nCourse introduction and review of basic fluency strategies for maintaining conversation.\\n2.	Unit 15: Talking about Language Learning\\nDiscuss experiences and opinions about language learning.\\n3.	Unit 3: Talking about Your Health\\nTalk about health;  habits;  and lifestyle.\\n4.	Unit 6: Talking about Clubs\\nDiscuss interests;  activities;  and commitments.\\n5.	Unit 7: Describing a Person\\nDescribe people’s appearance and personality.\\n6.	Unit 8: Describing a Scene\\nDescribe places and situations clearly.\\n7.	Unit 9: Talking about Personality and Change\\nDiscuss personality and personal growth.\\n8.	Mid-Term Speaking Test\\nSpeaking performance assessment.\\n9.	Unit 10: Planning a Day Trip\\nMake plans and give suggestions.\\n10.	Unit 11: Explaining How to Cook Something\\nExplain a process step by step.\\n11.	Unit 12: Talking About Travel\\nDiscuss travel experiences and preferences.\\n12.	Unit 13: Describing Society with Nuance\\nExpress ideas about society with more detail.\\n13.	Unit 14: Discussing a Book or Movie\\nGive opinions and simple reviews.\\n14.	Final Speaking Test\\nFinal speaking performance assessment.\\n15.	Final Reflection\\nReflect on learning and future goals.,試験およびそれに相当するもの 60%\\n課題、レポート他、授業内の活動 40%\\nExam and/or exam-equivalent materials: 60%\\nClasswork;  Assignments;  and Participation: 40%,
111476,1-2,月4,ドイツ語学概論,阿部 美規,2 ; 3 ; 4,専門教育科目 選択科目,2,人 第5講義室,ドイツ語とはどのような言語なのか、について考え学びながら; ドイツ語の運用能力の向上; 特に中級以上のドイツ語力の習得も目指す授業です。\\n各回、ドイツ語の音声学・音韻論、形態論、統語論等に関する概説を行なった後、受講者にも課題を解いてもらったり、調べてきたことを発表してもらったりする予定です。\\nこの授業を通してドイツ語学や言語学の基本的な術語(専門用語)や考え方を理解し、ドイツ語を科学的に調査・分析する基礎を培ってもらいたく思います。\\nドイツ言語文化の学生の他; 卒業論文でドイツ語関係のテーマを扱う予定の言語学専攻の人はぜひこの授業を受けて下さい。また; ドイツ言語文化; 言語学以外の人でも; 1年次に教養で身につけたドイツ語の力をさらに伸ばしたいという人の受講も歓迎します。\\n第1回 オリエンテーション\\n第2回 音声学の基礎:調音音声学; 発声器官\\n第3回 音韻論の基礎:ドイツ語の音素\\n第4回 語アクセント・文アクセント\\n第5回 変母音(Umlaut)\\n第6回 形態素\\n第7回 屈折(活用・曲用)\\n第8回 造語論\\n第9回 名詞の性\\n第10回 品詞・文成分\\n第11回 ヴァレンツ(結合価)\\n第12回 文域と配語法(語順)\\n第13回 代替不定詞\\n第14回 接続法; 否定\\n第15回 全体のまとめと期末試験,課題発表や授業期間内の小テスト(50%)、および期末試験(50%)で総合的に評価します。\\n評価基準:\\n課題発表では; 課された内容を正しく理解し; 十分な調査を行った上でそれをわかりやすくまとめ; かつ自らの見解を述べているかどうかが問われます。また期末試験は100点満点の60点以上の点を得ることが期待されています。,
111481,1-2,月2,ドイツ言語文化演習I(b),黒田 廉,2 ; 3 ; 4,専門教育科目 選択科目,2,人文ドイツ言語文化演習室(416),教科書の順に進めていきます。学習の進度によって; 実施する内容は前後します。\\n第1回:ガイダンス; 主語と動詞を見つけよう\\n第2回:動詞が文頭に来るパターン\\n第3回:格の決まりかた\\n第4回:冠詞あれこれ\\n第5回:ワク構造~その1\\n第6回:疑問文あれこれ\\n第7回:ワク構造~その2\\n第8回:ワク構造~その3\\n第9回:代名詞あれこれ\\n第10回:過去形あれこれ\\n第11回:接続法\\n第12回:接続法(続き)\\n第13回:形容詞あれこれ\\n第14回:Lesetext 1~3\\n第15回:Lesetext 4~6,中間テスト50%\\n<評価基準>\\n語を正しく読むことができる。\\n既習の文法知識を用いて; 文意を正しく理解しているか。\\n既習の文法知識と基礎的な語彙の知識を用いて; 基本的な文を正しく作ることができるか。\\n期末テスト50%\\n<評価基準>\\n語を正しく読むことができる。\\n既習の文法知識を用いて; 文意を正しく理解しているか。\\n既習の文法知識と基礎的な語彙の知識を用いて; 基本的な文を正しく作ることができるか。,
111513,1-2,月4,フランス言語文化特殊講義(d),福島 亮,2 ; 3 ; 4,専門教育科目 選択科目,2,人 第4講義室,【授業形式】\\n・講義形式で授業を行います。ただし、能動的な学びを促進するために、グループディスカッションを適宜取り入れます。\\n【各回の計画】\\n*受講生の理解度にあわせて進度や扱う作品の順番は調節します。また、受講生の関心に合わせて下記以外の事例を取り上げることもあります。\\n*受講生の様子を見て、文献を変える可能性があります(たとえばより翻訳にアクセスしやすいものへの変更)。\\n第1回 4月13日 「表象」とは何か——「文学と写真」という問い\\n第2回 4月20日 ヴァルター・ベンヤミン「写真小史」\\n第3回 4月27日 ロラン・バルト『明るい部屋』(1)——ストゥディウムとプンクトゥム\\n第4回 5月11日 ロラン・バルト『明るい部屋』(2)——温室の母の写真\\n第5回 5月18日 ジェフリー・バッチェン「スナップ写真」\\n第6回 5月25日 アンドレ・ブルトン『ナジャ』\\n第7回 6月1日 中間まとめ——スーザン・ソンタグ「プラトンの洞窟で」(『写真論』所収)\\n第8回 6月8日 ジョルジュ・ディディ=ユベルマン『イメージ、それでもなお』\\n第9回 6月15日 W・G・ゼーバルト『アウステルリッツ』\\n第10回 6月22日 ジョルジュ・ペレック『Wあるいは子供の頃の思い出』\\n第11回 6月29日 マルグリット・デュラス、写真と映画\\n第12回 7月6日 マリー・ンディアイ『緑の自画像』\\n第13回 7月13日 スーザン・ソンタグ『他者の苦痛へのまなざし』\\n第14回 7月24日金曜日*曜日注意 アニー・エルノー『娘の回想』\\n第15回 7月27日 授業のまとめ,・授業への参加度50%\\n評価基準:コメントシートを提出していること。グループディスカッションに参加していること。\\n・期末試験50%\\n評価基準:達成目標に示す内容について、正しく理解していること。達成目標に示す内容について、正しく説明できていること。,
